,Gene,Pearson correlation,Slide,Method
258,CAMTA2,0.5074731317311006,B3,STimage
259,GBP1,0.6438389217100722,B3,STimage
260,ASL,0.41184178330953725,B3,STimage
261,TIGD5,0.2065713689827493,B3,STimage
262,TMEM101,0.38310152333426545,B3,STimage
263,HOOK3,0.21365186296491837,B3,STimage
264,KMT2E,0.2422859026794021,B3,STimage
265,EIF3B,0.6965640475268927,B3,STimage
266,ELOF1,0.4844665941998845,B3,STimage
267,MZT2A,0.7216730019302124,B3,STimage
268,GPR108,0.3773997919373358,B3,STimage
269,KIAA1211L,0.10161863768959527,B3,STimage
270,MCTS1,0.5863714697420632,B3,STimage
271,TYROBP,0.5670250316487009,B3,STimage
272,C19orf60,0.33418534977900116,B3,STimage
273,ACER3,0.10974603688873946,B3,STimage
274,RAB3GAP1,0.41319983023853046,B3,STimage
275,C3,0.5658271611112742,B3,STimage
276,PLVAP,0.3604584005911428,B3,STimage
277,SURF1,0.28358137618154733,B3,STimage
278,LIMCH1,0.17768158483038332,B3,STimage
279,P4HA2,0.38867784195844146,B3,STimage
280,WDR34,0.5558076890650994,B3,STimage
281,PRPSAP1,0.3946773243781998,B3,STimage
282,NXN,-0.02534066975020984,B3,STimage
283,FKBP10,0.2788984901786451,B3,STimage
284,PTOV1,0.5812566300404017,B3,STimage
285,MED13L,0.4583085812139865,B3,STimage
286,RBM42,0.5490059884772475,B3,STimage
287,BOK,0.4343785717915761,B3,STimage
288,C12orf45,0.4290036557318982,B3,STimage
289,SPAG9,0.4076932848105838,B3,STimage
290,BCAM,0.5657788604849456,B3,STimage
291,FKBP8,0.46429738223949035,B3,STimage
292,SNAPC3,0.2979961776313785,B3,STimage
293,ZNF791,0.1495478265271335,B3,STimage
294,AP5B1,0.09658692404237097,B3,STimage
295,GPRC5A,0.7398733357920224,B3,STimage
296,TAX1BP1,0.5352289980750342,B3,STimage
297,MICAL1,0.5062580872154815,B3,STimage
298,ZNF337,0.33524520172777394,B3,STimage
299,PTPRC,0.6559962825121072,B3,STimage
300,RALBP1,0.22747778854413755,B3,STimage
301,ZMAT5,0.5590661526349449,B3,STimage
302,GSTM3,0.6418101263149866,B3,STimage
303,PHF21A,0.299806068650364,B3,STimage
304,CD14,0.49547303496156425,B3,STimage
305,PDGFRB,0.42584202967263696,B3,STimage
306,PRPF6,0.3883704325327037,B3,STimage
307,SRGN,0.7589931232070046,B3,STimage
308,MRPL2,0.18674374305393404,B3,STimage
309,CES2,0.3121991770845502,B3,STimage
310,FSTL3,0.4109316397229592,B3,STimage
311,IGHA1,0.21024843104946778,B3,STimage
312,SCAF1,0.3443093607491895,B3,STimage
313,TRIM47,0.5262708387500656,B3,STimage
314,MRPL51,0.7470451631764977,B3,STimage
315,XPO6,0.5864236897377534,B3,STimage
316,SOS2,0.17941901901953045,B3,STimage
317,POLR2J,0.44202883171629453,B3,STimage
318,MAP1S,0.34889372344024827,B3,STimage
319,PNMT,0.6670735681319825,B3,STimage
320,SP6,0.11435165133613799,B3,STimage
321,SIGMAR1,0.40226892379731594,B3,STimage
322,DNAJB2,0.5629190092291783,B3,STimage
323,SASH1,-0.07031052049225087,B3,STimage
324,EVA1B,0.3927038713566631,B3,STimage
325,CDK5RAP1,0.38014659282497704,B3,STimage
326,IKZF3,0.35486496752301483,B3,STimage
327,BIRC2,0.3886310650951036,B3,STimage
328,MGP,0.43906134590144746,B3,STimage
329,IFI44L,0.3527580210572404,B3,STimage
330,SNTA1,0.30295244472750715,B3,STimage
331,PWP1,0.396766138375724,B3,STimage
332,DCAF6,0.3572536968358597,B3,STimage
333,EIF1AD,0.31110565170681287,B3,STimage
334,SAT1,0.629456597773386,B3,STimage
335,BCL2L12,0.3834020408392656,B3,STimage
336,ASNS,0.16735149886420692,B3,STimage
337,RMND1,0.5302261316423741,B3,STimage
338,SRSF1,0.6024009481129854,B3,STimage
339,ABCA7,0.3771291640964676,B3,STimage
340,CTDSPL,0.3333687206687855,B3,STimage
341,KIF13B,0.2714190774960509,B3,STimage
342,NMRAL1,0.5292174892161842,B3,STimage
343,POR,0.5274747674410886,B3,STimage
344,MRPL54,0.2910570583972823,B3,STimage
345,MAP3K14,0.34559323378999307,B3,STimage
346,GPX3,0.07697456445573543,B3,STimage
347,ARHGEF10L,0.34222609109610225,B3,STimage
348,TSPAN33,0.2253945944205722,B3,STimage
349,PCIF1,0.3562069057741522,B3,STimage
350,SNX8,0.342664791438759,B3,STimage
351,ZFAND3,0.4897739155126083,B3,STimage
352,COPS7A,0.7100291840414305,B3,STimage
353,HES1,0.3126408377585592,B3,STimage
354,PDGFRA,0.20214001990785438,B3,STimage
355,ETFB,0.5989043436289507,B3,STimage
356,PSTPIP1,0.3422222235273178,B3,STimage
357,MYO1G,0.3717153188719268,B3,STimage
358,CCT4,0.7058276688354803,B3,STimage
359,ABCA3,0.21712297944122746,B3,STimage
360,CDH11,0.1455713783087084,B3,STimage
361,COL4A1,0.5276973685294802,B3,STimage
362,RBL1,0.3716930626991102,B3,STimage
363,MIB2,0.3377148225056592,B3,STimage
364,PODNL1,0.06312849617029631,B3,STimage
365,PLK1,0.5405853656589193,B3,STimage
366,FASN,0.7600249498118715,B3,STimage
367,AP5Z1,0.36060418666138855,B3,STimage
368,RHOB,0.780004867270996,B3,STimage
369,SCX,0.27609951746124833,B3,STimage
370,LAMTOR2,0.5253428499908221,B3,STimage
371,PPP1R37,0.283400012060191,B3,STimage
372,BAIAP3,0.12679919460973785,B3,STimage
373,ABHD14A,0.22175022202925262,B3,STimage
374,AEBP1,0.3986816996634834,B3,STimage
375,MAGOHB,0.5658447648582225,B3,STimage
376,XIAP,0.23373548758530335,B3,STimage
377,SLC2A1,0.36899748804594723,B3,STimage
378,TEX10,0.3826330779531789,B3,STimage
379,MAPK9,0.3800352785966066,B3,STimage
380,ISG15,0.5854366139981254,B3,STimage
381,TPM2,0.44964972841314016,B3,STimage
382,AAMDC,0.2591349174798918,B3,STimage
383,KIAA1715,0.3601490832297382,B3,STimage
384,PKNOX1,0.16316914672660432,B3,STimage
385,HLA-DPB1,0.6757116302354839,B3,STimage
386,PYURF,0.41104166383762847,B3,STimage
387,TARBP1,0.19989279992689787,B3,STimage
388,A2M,0.7321274548123258,B3,STimage
389,SOX4,0.6200763965393858,B3,STimage
390,CCDC80,0.13927579534257692,B3,STimage
391,SMYD2,0.2645544999668135,B3,STimage
392,PUS3,0.24684417533098157,B3,STimage
393,CORO1B,0.5840235784863139,B3,STimage
394,LST1,0.49186394687838086,B3,STimage
395,SEMA4B,0.502090853205526,B3,STimage
396,ENPP1,0.6030812948932324,B3,STimage
397,IGFBP2,0.5166702389947911,B3,STimage
398,PIM2,0.5821568741268524,B3,STimage
399,SSSCA1,0.4549335595014908,B3,STimage
400,PLSCR1,0.6046654600500638,B3,STimage
401,GMFG,0.3134555744788458,B3,STimage
402,GEMIN4,0.41216675506097417,B3,STimage
403,BSG,0.5613670547125436,B3,STimage
404,EBAG9,0.27816988910696594,B3,STimage
405,VWF,0.35048618568742146,B3,STimage
406,FGFR1,0.43647391704057775,B3,STimage
407,ANKRD28,0.2891459118533023,B3,STimage
408,RECQL5,0.12242624381721456,B3,STimage
409,CGGBP1,0.495374065605984,B3,STimage
410,ARHGEF3,0.5577846261498106,B3,STimage
411,TMEM86A,0.26749206313844975,B3,STimage
412,EXOSC1,0.437208617884496,B3,STimage
413,ZSWIM8,0.6559593268366914,B3,STimage
414,HDAC6,0.1899025961447328,B3,STimage
415,ANKLE2,0.4664838528388489,B3,STimage
416,TRAPPC4,0.5282623842052994,B3,STimage
417,ARNT,0.4243050592285367,B3,STimage
418,PILRA,0.2901257790194342,B3,STimage
419,KIAA1217,0.3556922510654584,B3,STimage
420,HDAC5,0.39344136148872594,B3,STimage
421,TFF3,0.5926233448011159,B3,STimage
422,MFSD7,0.18766903989975106,B3,STimage
423,FAM173A,0.3989539853326231,B3,STimage
424,TNNT1,0.483870364313013,B3,STimage
425,DOCK6,0.37493330166428895,B3,STimage
426,ANGPTL4,-0.009246967421128243,B3,STimage
427,THOC6,0.25861628458520175,B3,STimage
428,ARFGEF2,0.5411143553728577,B3,STimage
429,COMMD1,0.47193815790322435,B3,STimage
430,SCNN1D,0.3552590249857887,B3,STimage
431,CLDN4,0.5897701050879665,B3,STimage
432,ERI3,0.5905961368457406,B3,STimage
433,KRT86,0.06822739017829339,B3,STimage
434,LAMB2,0.18254234300588765,B3,STimage
435,FUS,0.5984038117066316,B3,STimage
436,METTL16,0.3064738278320694,B3,STimage
437,PIH1D1,0.2764602551842762,B3,STimage
438,HCFC1R1,0.6450613074335647,B3,STimage
439,KCNAB2,0.3002170704174627,B3,STimage
440,PTPRJ,0.47343607867508386,B3,STimage
441,LARP1B,0.3877039618220013,B3,STimage
442,PAF1,0.24075283194736447,B3,STimage
443,MYH10,0.10654013661439211,B3,STimage
444,ABCF3,0.5021247508599199,B3,STimage
445,GLTSCR2,0.42722114767159525,B3,STimage
446,REEP6,0.4786243569436958,B3,STimage
447,IGHG3,0.25823795824977264,B3,STimage
448,C10orf54,0.4199105035797812,B3,STimage
449,CX3CL1,0.5205842808165908,B3,STimage
450,IDUA,0.16868348102347666,B3,STimage
451,PLK2,0.4523260299017808,B3,STimage
452,SAMM50,0.4289635204021081,B3,STimage
453,NDUFB9,0.6748131920511221,B3,STimage
454,STK17A,0.5042609704219954,B3,STimage
455,CTSK,0.537219942472219,B3,STimage
456,TANC2,0.6581469735098759,B3,STimage
457,MAP3K6,0.461541940767283,B3,STimage
458,ERAL1,0.27759685387003324,B3,STimage
459,MPST,0.5205975134723385,B3,STimage
460,NAA10,0.4068924967673476,B3,STimage
461,RAMP2,0.22906605625977514,B3,STimage
