,Gene,Pearson correlation,Slide,Method
244,FUT8,0.2892131994537521,C5,Hist2ST
245,COQ6,0.2502333547760883,C5,Hist2ST
246,AC005480.1,0.08654420274991749,C5,Hist2ST
247,FOS,0.04121765202638585,C5,Hist2ST
248,ZC3H14,0.2897195417600669,C5,Hist2ST
249,UBR7,0.18152428325281933,C5,Hist2ST
250,IFI27L2,0.24914052056602387,C5,Hist2ST
251,IGHG4,0.049437203397652785,C5,Hist2ST
252,APBA2,0.21369438132810997,C5,Hist2ST
253,EMC4,0.23751643531778613,C5,Hist2ST
254,NUSAP1,0.3200588072104671,C5,Hist2ST
255,TUBGCP4,0.15657321703026286,C5,Hist2ST
256,TP53BP1,0.06208738732040696,C5,Hist2ST
257,SPG11,0.21908916731292807,C5,Hist2ST
258,MYEF2,0.2103376076444748,C5,Hist2ST
259,TMOD3,0.26236091841725007,C5,Hist2ST
260,LEO1,0.1264957138020039,C5,Hist2ST
261,MYO5C,0.20441635252248985,C5,Hist2ST
262,ARPP19,0.24496700504430258,C5,Hist2ST
263,ADAM10,0.22962542020206195,C5,Hist2ST
264,CCNB2,0.16426693997744307,C5,Hist2ST
265,GTF2A2,0.15225183754458,C5,Hist2ST
266,VPS13C,0.3175005998016668,C5,Hist2ST
267,C2CD4A,0.17461074669617135,C5,Hist2ST
268,TPM1,0.2992802673216624,C5,Hist2ST
269,FAM96A,0.13386559158474587,C5,Hist2ST
270,KIAA0101,0.16496279388638949,C5,Hist2ST
271,CILP,0.13580747735108245,C5,Hist2ST
272,ITGA11,0.048840034599984414,C5,Hist2ST
273,UACA,0.14099515440451604,C5,Hist2ST
274,RCN2,0.18771509615899531,C5,Hist2ST
275,PSTPIP1,0.10162566512731303,C5,Hist2ST
276,LINGO1,-0.061984213669287254,C5,Hist2ST
277,MESDC1,0.2726202664274501,C5,Hist2ST
278,ISG20,0.24560550289003033,C5,Hist2ST
279,PRC1,0.2628492202571661,C5,Hist2ST
280,SNRPA1,0.2877852121200938,C5,Hist2ST
281,SBK1,0.2539221949818927,C5,Hist2ST
282,MT1G,0.05743112057978418,C5,Hist2ST
283,NUP93,0.20270396908145352,C5,Hist2ST
284,CX3CL1,0.33404800259080564,C5,Hist2ST
285,CMTM3,0.30127026382370736,C5,Hist2ST
286,CBFB,0.3573606252167679,C5,Hist2ST
287,PRMT7,0.11935889598984203,C5,Hist2ST
288,CDH1,0.2850855760482682,C5,Hist2ST
289,ZFHX3,0.23143381475189562,C5,Hist2ST
290,CFDP1,0.20618817905428816,C5,Hist2ST
291,TERF2IP,0.1410716685894371,C5,Hist2ST
292,ITGAE,0.2131938509556465,C5,Hist2ST
293,ALOX15B,0.216371716371687,C5,Hist2ST
294,TRPV2,0.1546831326925749,C5,Hist2ST
295,B9D1,-0.055745695475490756,C5,Hist2ST
296,UNC119,0.16678750523580305,C5,Hist2ST
297,PIGS,0.215096993480221,C5,Hist2ST
298,SPAG5,0.25428949693174757,C5,Hist2ST
299,KIAA0100,0.17844545681170787,C5,Hist2ST
300,SDF2,0.2720894635496494,C5,Hist2ST
301,SUPT6H,0.10004594661072351,C5,Hist2ST
302,TRAF4,0.0982606400629379,C5,Hist2ST
303,CPD,0.28394330130326234,C5,Hist2ST
304,GOSR1,0.23443922592985855,C5,Hist2ST
305,RNF135,0.2100924818770419,C5,Hist2ST
306,CCL2,0.11900157280317301,C5,Hist2ST
307,SLFN5,0.13796444390551624,C5,Hist2ST
308,AP2B1,0.23298364018089934,C5,Hist2ST
309,ZNHIT3,0.20493610508479404,C5,Hist2ST
310,MYO19,0.18740888184846344,C5,Hist2ST
311,GGNBP2,0.1784863456583224,C5,Hist2ST
312,ACACA,0.16307861526988054,C5,Hist2ST
313,DDX52,0.03545513972066923,C5,Hist2ST
314,MRPL45,0.2382242534117312,C5,Hist2ST
315,SOCS7,0.29978906053240884,C5,Hist2ST
