,Gene,Pearson correlation,Slide,Method
197,NR4A1,0.11566636505510106,D3,His2gene
198,KRT81,0.05020610156437655,D3,His2gene
199,KRT86,-0.07302972816459305,D3,His2gene
200,PPP1R1A,0.12781815890270823,D3,His2gene
201,MUCL1,0.00506768457249347,D3,His2gene
202,NUP107,0.05755239272763958,D3,His2gene
203,LYZ,0.148800966494892,D3,His2gene
204,DUSP6,0.15575622589484747,D3,His2gene
205,ATP2B1,0.05763609678148625,D3,His2gene
206,LUM,0.1755054714840854,D3,His2gene
207,DCN,0.06334198205975164,D3,His2gene
208,EEA1,0.08443462445588021,D3,His2gene
209,NTN4,0.21701580585667968,D3,His2gene
210,TMPO,0.11219940533753775,D3,His2gene
211,ARL1,0.17428702678109256,D3,His2gene
212,CHPT1,0.2085508885238353,D3,His2gene
213,SYCP3,0.14437761773983976,D3,His2gene
214,CCDC53,0.14373885069597894,D3,His2gene
215,PWP1,0.18987818332834125,D3,His2gene
216,TCTN1,0.10758313756820664,D3,His2gene
217,MAPKAPK5,0.0668953262743326,D3,His2gene
218,OAS1,0.07634544154883378,D3,His2gene
219,OAS2,0.05185664547804799,D3,His2gene
220,TBX3,0.17965508570827962,D3,His2gene
221,OASL,0.01859095239482801,D3,His2gene
222,ZNF664,0.23077698312875938,D3,His2gene
223,ZNF84,0.08292377908443624,D3,His2gene
224,PSPC1,0.027839902130229216,D3,His2gene
225,HMGB1,0.1411220090862843,D3,His2gene
226,DCLK1,0.1187417819095146,D3,His2gene
227,MRPS31,0.1683736324610807,D3,His2gene
228,DNAJC15,0.10825861206046616,D3,His2gene
229,RNASEH2B,0.17338326201879772,D3,His2gene
230,COMMD6,0.23037070253597666,D3,His2gene
231,FARP1,0.1193872473879552,D3,His2gene
232,STK24,0.1713870003438323,D3,His2gene
233,MCF2L,0.2961268928777963,D3,His2gene
234,NGDN,0.053608938887346566,D3,His2gene
235,RABGGTA,0.03125004100611618,D3,His2gene
236,SCFD1,0.11000849760251583,D3,His2gene
237,BAZ1A,-0.04664967492164167,D3,His2gene
238,KLHDC2,0.10070680860504098,D3,His2gene
239,PSMC6,0.13509190712750088,D3,His2gene
240,PSMA3,0.23240678742356877,D3,His2gene
241,PCNX4,0.05053097307610651,D3,His2gene
242,DHRS7,0.21769320572181283,D3,His2gene
243,MTHFD1,0.19097727439327045,D3,His2gene
244,FUT8,0.08593247189579242,D3,His2gene
245,COQ6,-0.03567938528017674,D3,His2gene
246,AC005480.1,-0.027935097177909343,D3,His2gene
247,FOS,0.0918619132052495,D3,His2gene
248,ZC3H14,0.16097194402379794,D3,His2gene
249,UBR7,0.09047442936661268,D3,His2gene
250,IFI27L2,-0.10489839960443574,D3,His2gene
251,IGHG4,-0.08445366570075614,D3,His2gene
252,APBA2,0.06882451047840342,D3,His2gene
253,EMC4,0.26021224063633974,D3,His2gene
254,NUSAP1,0.1139449247199248,D3,His2gene
255,TUBGCP4,0.18396938724953005,D3,His2gene
256,TP53BP1,0.1572201139951951,D3,His2gene
257,SPG11,0.024938503701845256,D3,His2gene
258,MYEF2,0.17402180960817526,D3,His2gene
259,TMOD3,0.15351660521755406,D3,His2gene
260,LEO1,0.1488316716677009,D3,His2gene
261,MYO5C,0.1895314022515607,D3,His2gene
262,ARPP19,0.2586218709658595,D3,His2gene
263,ADAM10,0.02889772734748438,D3,His2gene
264,CCNB2,0.08293219219285738,D3,His2gene
265,GTF2A2,0.23259919935770887,D3,His2gene
266,VPS13C,-0.04451679830990827,D3,His2gene
267,C2CD4A,0.011352381363789233,D3,His2gene
268,TPM1,0.13250778517401496,D3,His2gene
269,FAM96A,0.06477910760635275,D3,His2gene
270,KIAA0101,0.22389729251277551,D3,His2gene
271,CILP,0.030125492072058134,D3,His2gene
272,ITGA11,0.2070594873431592,D3,His2gene
273,UACA,0.03220838572207481,D3,His2gene
274,RCN2,0.19910537696980915,D3,His2gene
275,PSTPIP1,-0.019529102265178375,D3,His2gene
276,LINGO1,0.15725352227303108,D3,His2gene
277,MESDC1,0.24429887193406932,D3,His2gene
278,ISG20,0.01640911348669851,D3,His2gene
279,PRC1,0.14929698998447433,D3,His2gene
280,SNRPA1,0.3195454029162621,D3,His2gene
281,SBK1,0.05816486338988009,D3,His2gene
282,MT1G,0.039276359816048816,D3,His2gene
283,NUP93,0.1782987765087377,D3,His2gene
284,CX3CL1,-0.0058154253011920565,D3,His2gene
285,CMTM3,0.18526761770998523,D3,His2gene
286,CBFB,0.1461333804361269,D3,His2gene
287,PRMT7,-0.06113110692321888,D3,His2gene
288,CDH1,0.3772494473502191,D3,His2gene
289,ZFHX3,0.06571552552858502,D3,His2gene
290,CFDP1,0.15608817611463813,D3,His2gene
291,TERF2IP,0.13960220822271124,D3,His2gene
292,ITGAE,0.26406451682533194,D3,His2gene
293,ALOX15B,0.11120432201183189,D3,His2gene
294,TRPV2,-0.08731435884073814,D3,His2gene
295,B9D1,0.07169141759130006,D3,His2gene
296,UNC119,0.1548111874457102,D3,His2gene
297,PIGS,0.12795076518348492,D3,His2gene
298,SPAG5,0.025071821392147288,D3,His2gene
