,Gene,Pearson correlation,Slide,Method
422,MFSD7,0.004190527780751773,E2,STimage
423,FAM173A,0.0280384747826646,E2,STimage
424,TNNT1,-0.03619310572951237,E2,STimage
425,DOCK6,-0.022310995701803414,E2,STimage
426,ANGPTL4,0.017953903817882963,E2,STimage
427,THOC6,0.021676207199230017,E2,STimage
428,ARFGEF2,0.007932841223875055,E2,STimage
429,COMMD1,0.004503700420523211,E2,STimage
430,SCNN1D,-0.017379141746594464,E2,STimage
431,CLDN4,0.15317852615231972,E2,STimage
432,ERI3,0.0027906519047555096,E2,STimage
433,KRT86,-0.06479690812223048,E2,STimage
434,LAMB2,-0.017568299793311815,E2,STimage
435,FUS,0.0028615071138940926,E2,STimage
436,METTL16,0.056310129043845275,E2,STimage
437,PIH1D1,0.021586532498209087,E2,STimage
438,HCFC1R1,0.07467778420431483,E2,STimage
439,KCNAB2,0.06439753852654151,E2,STimage
440,PTPRJ,-0.02885776887707327,E2,STimage
441,LARP1B,0.027403571400784546,E2,STimage
442,PAF1,-0.0050917243654502705,E2,STimage
443,MYH10,-0.014814699341701688,E2,STimage
444,ABCF3,0.012177072823945265,E2,STimage
445,GLTSCR2,0.029672092166333985,E2,STimage
446,REEP6,0.026553299722060594,E2,STimage
447,IGHG3,0.3663810370258437,E2,STimage
448,C10orf54,0.13624748117000354,E2,STimage
449,CX3CL1,-0.027658169768956367,E2,STimage
450,IDUA,-0.08563058851250012,E2,STimage
451,PLK2,-0.01073741703228914,E2,STimage
452,SAMM50,-0.016922004473720748,E2,STimage
453,NDUFB9,0.056372147261535055,E2,STimage
454,STK17A,-0.009440356808843841,E2,STimage
455,CTSK,-0.00040243368228164866,E2,STimage
456,TANC2,-0.047982022198440485,E2,STimage
457,MAP3K6,-0.006140793138874699,E2,STimage
458,ERAL1,-0.006327817284301807,E2,STimage
459,MPST,0.040533328550054815,E2,STimage
460,NAA10,-0.0031406675301521563,E2,STimage
461,RAMP2,0.02208782546361829,E2,STimage
462,PTP4A3,0.0717252672710936,E2,STimage
463,LINGO1,-0.0498875786013922,E2,STimage
464,EMC3,-0.01685293280383869,E2,STimage
465,PLAC9,0.011399053087745335,E2,STimage
466,EXOC5,-0.023341559292872422,E2,STimage
