,Gene,Pearson correlation,Slide,Method
314,MRPL45,-0.05415363715449667,G3,STnet
315,SOCS7,0.041245838842579576,G3,STnet
316,SRCIN1,0.044622112699084615,G3,STnet
317,C17orf96,0.06317053878761948,G3,STnet
318,MLLT6,0.1044859145211672,G3,STnet
319,PCGF2,0.012328341017352308,G3,STnet
320,PIP4K2B,-0.056404498810620485,G3,STnet
321,CWC25,0.19191314696473263,G3,STnet
322,LASP1,-0.24733861287917294,G3,STnet
323,LINC00672,0.07082940409660694,G3,STnet
324,MED1,0.0730135090262301,G3,STnet
325,PPP1R1B,-0.004525789817294297,G3,STnet
326,PNMT,0.006150511750774876,G3,STnet
327,CASC3,0.10216159702041994,G3,STnet
328,CDC6,0.024612065040131057,G3,STnet
329,RARA,0.020717279765262105,G3,STnet
330,TOP2A,-0.015944630164467753,G3,STnet
331,CCR7,-0.0038894983757429323,G3,STnet
332,KRT15,0.04794155650189944,G3,STnet
333,KRT17,0.05480629956743998,G3,STnet
334,HSD17B1,-0.010557343007914888,G3,STnet
335,CNTD1,0.017612283972998213,G3,STnet
336,BECN1,0.08594178908242389,G3,STnet
337,PSME3,-0.07195535762046626,G3,STnet
338,CBX1,-0.06797339852529463,G3,STnet
339,HOXB2,0.073480207559577,G3,STnet
340,HOXB7,0.004006864743500814,G3,STnet
341,UBE2Z,0.09068235755022618,G3,STnet
342,ZNF652,-0.039267269816835905,G3,STnet
343,SPOP,0.018735801012190613,G3,STnet
344,SLC35B1,0.0064622307796504954,G3,STnet
345,FAM117A,-0.029679890386735193,G3,STnet
346,PDK2,0.05859969963976279,G3,STnet
347,EME1,-0.034468459538975024,G3,STnet
348,TOB1,-0.04858097468350238,G3,STnet
349,TOM1L1,0.0009138837206495532,G3,STnet
350,COX11,0.11791266107953702,G3,STnet
351,CUEDC1,0.14657220006986363,G3,STnet
352,VEZF1,0.08304713748933189,G3,STnet
353,RAD51C,0.09615549342516311,G3,STnet
354,CLTC,0.06783076413885793,G3,STnet
355,PTRH2,0.019736984927922377,G3,STnet
356,DCAF7,-0.003399289885466973,G3,STnet
357,CCDC47,0.08957258259512157,G3,STnet
358,DDX42,-0.023709373026040686,G3,STnet
359,DDX5,0.18131121037136141,G3,STnet
360,CEP95,-0.049788085325743005,G3,STnet
361,SMURF2,0.006837360382919571,G3,STnet
362,CACNG4,-0.05267874332295834,G3,STnet
363,HELZ,0.014435687296796836,G3,STnet
364,PSMD12,-0.045672321383987136,G3,STnet
365,NOL11,-0.059477206191887434,G3,STnet
366,KPNA2,-0.04349128013424045,G3,STnet
367,AMZ2,0.0480787043241611,G3,STnet
368,ARSG,0.027021030209527463,G3,STnet
369,WIPI1,0.10082998047224395,G3,STnet
