,Gene,Pearson correlation,Slide,Method
166,MPEG1,0.03768828985376471,D4,Hist2ST
167,MS4A7,0.05089402957973008,D4,Hist2ST
168,TMEM258,0.3337913536789888,D4,Hist2ST
169,FEN1,0.23563975673569276,D4,Hist2ST
170,PLA2G16,0.345975249150414,D4,Hist2ST
171,CST6,0.14361863664343646,D4,Hist2ST
172,ALDH3B2,0.147421003921874,D4,Hist2ST
173,TESMIN,0.22310162166753672,D4,Hist2ST
174,MRPL21,0.2937590764342689,D4,Hist2ST
175,CCND1,0.2144478692886026,D4,Hist2ST
176,ORAOV1,0.29544510461105844,D4,Hist2ST
177,ANO1,0.39441626790945583,D4,Hist2ST
178,FADD,0.19405550346350856,D4,Hist2ST
179,CTTN,0.40745672664938815,D4,Hist2ST
180,PRSS23,0.33241083124774395,D4,Hist2ST
181,BIRC3,0.018698875263577767,D4,Hist2ST
182,MMP1,0.12209319297065224,D4,Hist2ST
183,CASP4,0.24736699754056635,D4,Hist2ST
184,CD3D,0.09057731810682285,D4,Hist2ST
185,THYN1,0.2154939117171512,D4,Hist2ST
186,SCNN1A,0.1370575352963052,D4,Hist2ST
187,RIMKLB,0.31123940776493386,D4,Hist2ST
188,MAGOHB,0.18362216486758084,D4,Hist2ST
189,GPRC5A,0.3046912974173013,D4,Hist2ST
190,MGP,0.3087392426004786,D4,Hist2ST
191,C12orf60,0.15910051185471213,D4,Hist2ST
192,LDHB,0.26955320539558414,D4,Hist2ST
193,ITPR2,-0.008960811614522704,D4,Hist2ST
194,ZCRB1,0.2686385098372831,D4,Hist2ST
195,FAIM2,0.054394871844729506,D4,Hist2ST
196,METTL7A,0.24276739166217753,D4,Hist2ST
197,NR4A1,0.2881968916582408,D4,Hist2ST
198,KRT81,-0.06966212680991365,D4,Hist2ST
199,KRT86,0.05555027891018943,D4,Hist2ST
200,PPP1R1A,0.42153834807492185,D4,Hist2ST
201,MUCL1,0.21045087272953783,D4,Hist2ST
202,NUP107,0.2296082074304273,D4,Hist2ST
203,LYZ,0.040966565084147116,D4,Hist2ST
204,DUSP6,0.05424226822159254,D4,Hist2ST
205,ATP2B1,0.1167057141697207,D4,Hist2ST
206,LUM,0.29420853640587497,D4,Hist2ST
207,DCN,0.2461479425536457,D4,Hist2ST
208,EEA1,0.23390682729433987,D4,Hist2ST
209,NTN4,0.09528275562089136,D4,Hist2ST
210,TMPO,0.28047174729444846,D4,Hist2ST
211,ARL1,0.47653613759483354,D4,Hist2ST
212,CHPT1,0.33636280640567473,D4,Hist2ST
213,SYCP3,0.2982391427289379,D4,Hist2ST
214,CCDC53,0.24774772014129076,D4,Hist2ST
215,PWP1,0.2679731019477143,D4,Hist2ST
216,TCTN1,0.11305243443392829,D4,Hist2ST
217,MAPKAPK5,0.18752643680461456,D4,Hist2ST
218,OAS1,0.15398083733915113,D4,Hist2ST
219,OAS2,0.2511445831303568,D4,Hist2ST
220,TBX3,0.21531705140621002,D4,Hist2ST
221,OASL,0.11018284915686886,D4,Hist2ST
222,ZNF664,0.2659480511910656,D4,Hist2ST
223,ZNF84,0.16275558764174636,D4,Hist2ST
224,PSPC1,0.147384714225183,D4,Hist2ST
225,HMGB1,0.17933849995865797,D4,Hist2ST
226,DCLK1,0.10927480541649512,D4,Hist2ST
227,MRPS31,0.1929883178499343,D4,Hist2ST
228,DNAJC15,0.20257388846443208,D4,Hist2ST
229,RNASEH2B,0.19014138671874778,D4,Hist2ST
230,COMMD6,0.42071072169576396,D4,Hist2ST
231,FARP1,0.1948897276757614,D4,Hist2ST
232,STK24,0.12487320780054302,D4,Hist2ST
233,MCF2L,0.3461815964853403,D4,Hist2ST
234,NGDN,0.2197196215480814,D4,Hist2ST
235,RABGGTA,0.11426737704531886,D4,Hist2ST
236,SCFD1,0.3091733886252114,D4,Hist2ST
237,BAZ1A,0.066555774431094,D4,Hist2ST
238,KLHDC2,0.30817490032592754,D4,Hist2ST
239,PSMC6,0.3139108752446754,D4,Hist2ST
240,PSMA3,0.24482042571922047,D4,Hist2ST
241,PCNX4,0.18326120003926383,D4,Hist2ST
242,DHRS7,0.13346047413117343,D4,Hist2ST
243,MTHFD1,0.3526652810357802,D4,Hist2ST
244,FUT8,0.06441374144091208,D4,Hist2ST
245,COQ6,0.10825562376949659,D4,Hist2ST
246,AC005480.1,0.1884846144089683,D4,Hist2ST
247,FOS,0.2900505247061391,D4,Hist2ST
248,ZC3H14,0.15145251800377155,D4,Hist2ST
249,UBR7,0.10943781188156709,D4,Hist2ST
