,Gene,Pearson correlation,Slide,Method
231,FARP1,0.21949171482540944,B6,STnet
232,STK24,0.31411346937659884,B6,STnet
233,MCF2L,0.03520926409828293,B6,STnet
234,NGDN,-0.13297623762693428,B6,STnet
235,RABGGTA,-0.008957676849012941,B6,STnet
236,SCFD1,0.09437010491009364,B6,STnet
237,BAZ1A,0.09007883547240489,B6,STnet
238,KLHDC2,0.19658030734750176,B6,STnet
239,PSMC6,0.057703800380258824,B6,STnet
240,PSMA3,-0.21569656901567671,B6,STnet
241,PCNX4,-0.026029649793295206,B6,STnet
242,DHRS7,-0.13748429809859392,B6,STnet
243,MTHFD1,0.1050730522515886,B6,STnet
244,FUT8,0.08896542888052764,B6,STnet
245,COQ6,-0.05844831034682487,B6,STnet
246,AC005480.1,0.08975272907668,B6,STnet
247,FOS,0.049825945976428886,B6,STnet
248,ZC3H14,0.16741776220691978,B6,STnet
249,UBR7,-0.017263706541613924,B6,STnet
250,IFI27L2,0.04098872974883104,B6,STnet
251,IGHG4,-0.0022283259469079307,B6,STnet
252,APBA2,0.03396557762111062,B6,STnet
253,EMC4,-0.010029372781653991,B6,STnet
254,NUSAP1,0.16928370174414162,B6,STnet
255,TUBGCP4,0.0056688751629251685,B6,STnet
256,TP53BP1,0.06342182444328971,B6,STnet
257,SPG11,0.10305156331876439,B6,STnet
258,MYEF2,-0.03158801743950732,B6,STnet
259,TMOD3,0.037607800170714134,B6,STnet
260,LEO1,0.11764220925330267,B6,STnet
261,MYO5C,0.1577630707397139,B6,STnet
262,ARPP19,-0.1717813068434984,B6,STnet
263,ADAM10,0.1232552203919081,B6,STnet
264,CCNB2,-0.03601690872877675,B6,STnet
265,GTF2A2,0.08068829426539544,B6,STnet
266,VPS13C,0.10248005739346065,B6,STnet
267,C2CD4A,0.025859604705265205,B6,STnet
268,TPM1,0.10011351194072897,B6,STnet
269,FAM96A,-0.10418852480972553,B6,STnet
270,KIAA0101,-0.0632295464928684,B6,STnet
271,CILP,0.018325446714748388,B6,STnet
272,ITGA11,0.01384536739218376,B6,STnet
273,UACA,-0.05298759283547913,B6,STnet
274,RCN2,0.34301086994167346,B6,STnet
275,PSTPIP1,-0.02538783271491515,B6,STnet
276,LINGO1,-0.06223824000237321,B6,STnet
277,MESDC1,-0.26966919312824916,B6,STnet
278,ISG20,0.0395838007754789,B6,STnet
279,PRC1,0.12576179771969992,B6,STnet
280,SNRPA1,0.05378278295926554,B6,STnet
281,SBK1,0.27722691020244206,B6,STnet
282,MT1G,,B6,STnet
283,NUP93,-0.03195222213458899,B6,STnet
284,CX3CL1,-0.2283435686447371,B6,STnet
285,CMTM3,-0.3284823189100971,B6,STnet
286,CBFB,-0.18906059881315476,B6,STnet
287,PRMT7,0.08275365608903244,B6,STnet
288,CDH1,0.15003520255151492,B6,STnet
289,ZFHX3,-0.280687268554719,B6,STnet
290,CFDP1,-0.16641642689781233,B6,STnet
291,TERF2IP,0.1372561746295605,B6,STnet
292,ITGAE,0.0020548586290512947,B6,STnet
293,ALOX15B,-0.008570232252789018,B6,STnet
294,TRPV2,-0.029260160486374937,B6,STnet
295,B9D1,0.03391196783640963,B6,STnet
296,UNC119,0.1827610296526583,B6,STnet
297,PIGS,0.10924988710875533,B6,STnet
298,SPAG5,0.11780337017947173,B6,STnet
299,KIAA0100,0.21072231796222077,B6,STnet
300,SDF2,0.03056014272053263,B6,STnet
301,SUPT6H,0.2767348715553715,B6,STnet
302,TRAF4,-0.09359475781954397,B6,STnet
303,CPD,0.13957272615431585,B6,STnet
304,GOSR1,-0.0589148639543335,B6,STnet
305,RNF135,0.244365048521894,B6,STnet
306,CCL2,0.13609479736079128,B6,STnet
307,SLFN5,0.24011212072441707,B6,STnet
308,AP2B1,0.09926315694841398,B6,STnet
309,ZNHIT3,-0.048943947492512546,B6,STnet
310,MYO19,-0.1608850035404236,B6,STnet
311,GGNBP2,0.25152445034002807,B6,STnet
312,ACACA,0.0007528200291756886,B6,STnet
313,DDX52,-0.04649974404819838,B6,STnet
314,MRPL45,0.15345723580550114,B6,STnet
315,SOCS7,0.055631988006138035,B6,STnet
316,SRCIN1,-0.22740155716203472,B6,STnet
317,C17orf96,0.07962766279427728,B6,STnet
318,MLLT6,-0.14302928009774124,B6,STnet
319,PCGF2,0.0944448660839146,B6,STnet
320,PIP4K2B,0.29213324332519086,B6,STnet
321,CWC25,0.33174087909809,B6,STnet
322,LASP1,0.04110762244292033,B6,STnet
323,LINC00672,-0.038274650221467185,B6,STnet
324,MED1,-0.20123395985314824,B6,STnet
325,PPP1R1B,0.05097679026276099,B6,STnet
326,PNMT,0.0787519305999349,B6,STnet
327,CASC3,0.0032125244826955424,B6,STnet
