,Gene,Pearson correlation,Slide,Method
399,SIPA1L3,0.09447521203956823,A5,BLEEP
400,MAP4K1,0.024982479195216345,A5,BLEEP
401,GMFG,0.0927076635159932,A5,BLEEP
402,ZFP36,0.049270897624107676,A5,BLEEP
403,LYPD3,0.09082721859353643,A5,BLEEP
404,BCAM,0.13316225719348956,A5,BLEEP
405,FOSB,-0.01124084152182398,A5,BLEEP
406,BCL2L12,0.08634530223777362,A5,BLEEP
407,ZNF480,0.1441548129332699,A5,BLEEP
408,SH3YL1,0.18710473666158461,A5,BLEEP
409,RSAD2,0.11418546651891469,A5,BLEEP
410,ID2,0.1806635379035974,A5,BLEEP
411,ASAP2,0.11330307353129547,A5,BLEEP
412,YWHAQ,0.12498413675594247,A5,BLEEP
413,RRM2,0.16737441256454386,A5,BLEEP
414,ODC1,-0.047108325115889686,A5,BLEEP
415,TRIB2,0.14554008767371465,A5,BLEEP
416,DDX1,0.048895018979496566,A5,BLEEP
417,SMC6,-0.05251389801750944,A5,BLEEP
418,MRPL33,0.03041368023323939,A5,BLEEP
419,EIF2AK2,0.033824958405107165,A5,BLEEP
420,CEBPZ,0.08144890256426322,A5,BLEEP
421,HNRNPLL,0.12703856511430242,A5,BLEEP
422,SRSF7,0.1674819030598154,A5,BLEEP
423,PKDCC,-0.003189621682548032,A5,BLEEP
424,EPAS1,0.07677302306590736,A5,BLEEP
425,CALM2,0.23071380797199872,A5,BLEEP
426,EPCAM,0.3203673184332493,A5,BLEEP
427,MSH2,0.16996717959791516,A5,BLEEP
428,MTIF2,0.12279014966001797,A5,BLEEP
429,PNPT1,0.14918704469110444,A5,BLEEP
430,COMMD1,0.15608338091050877,A5,BLEEP
431,VPS54,0.01652608548430789,A5,BLEEP
432,ANTXR1,0.011686317368733263,A5,BLEEP
433,SNRPG,0.16089415345576658,A5,BLEEP
434,MPHOSPH10,0.1372766401921401,A5,BLEEP
435,ZNF638,0.06539222838229314,A5,BLEEP
436,BOLA3,-0.043865815927151754,A5,BLEEP
437,MRPL19,0.0483262743596164,A5,BLEEP
438,COA5,0.01060717734745055,A5,BLEEP
439,UNC50,0.0472893979491013,A5,BLEEP
440,MGAT4A,0.05004204061978255,A5,BLEEP
441,EIF5B,0.12574050597981046,A5,BLEEP
442,REV1,0.08408041793305346,A5,BLEEP
443,MRPS9,-0.045072381446775625,A5,BLEEP
444,FHL2,-0.0056201021140074164,A5,BLEEP
445,GCC2,0.1304685938604906,A5,BLEEP
446,LIMS1,-0.032983450903195675,A5,BLEEP
447,RANBP2,0.09372190472805005,A5,BLEEP
448,SOWAHC,-0.09062418271254848,A5,BLEEP
449,LINC00116,0.09052090141477392,A5,BLEEP
450,IL1RN,0.05430211531633202,A5,BLEEP
451,NIFK,0.07935650717248484,A5,BLEEP
452,IWS1,0.038333163384889915,A5,BLEEP
453,HS6ST1,0.07536185956379726,A5,BLEEP
454,MZT2A,0.025769133962809367,A5,BLEEP
455,CXCR4,0.2652314772248282,A5,BLEEP
456,KYNU,0.019770942567908668,A5,BLEEP
457,TANC1,0.026191920509882883,A5,BLEEP
458,ITGB6,0.35110487628888065,A5,BLEEP
459,FAP,0.1685619432087695,A5,BLEEP
460,ITGA6,0.0003322284660602514,A5,BLEEP
461,SSFA2,0.06915629657270976,A5,BLEEP
462,COL3A1,0.1953684335467692,A5,BLEEP
463,COL5A2,0.07230375227786925,A5,BLEEP
464,WDR75,0.1868357167119971,A5,BLEEP
465,SLC40A1,0.2878961843390999,A5,BLEEP
466,ASNSD1,0.043037625027551665,A5,BLEEP
467,ORMDL1,0.10603289052096869,A5,BLEEP
468,PMS1,0.058390361331866945,A5,BLEEP
469,HIBCH,0.09908373432436872,A5,BLEEP
470,STAT1,0.08344115756081197,A5,BLEEP
471,SPATS2L,0.061484084836088,A5,BLEEP
472,NDUFB3,0.18274647458100143,A5,BLEEP
473,TMEM237,0.0990127107955685,A5,BLEEP
