,Gene,Pearson correlation,Slide,Method
202,NUP107,0.016813588255260536,H1,STnet
203,LYZ,0.014746287158439297,H1,STnet
204,DUSP6,-0.006911937889193954,H1,STnet
205,ATP2B1,0.03427462248122034,H1,STnet
206,LUM,0.012652912742290055,H1,STnet
207,DCN,0.021128673796598944,H1,STnet
208,EEA1,0.036224493655660585,H1,STnet
209,NTN4,-0.031783508948679255,H1,STnet
210,TMPO,0.04545332856974538,H1,STnet
211,ARL1,-0.01841958957565113,H1,STnet
212,CHPT1,0.042035134413530705,H1,STnet
213,SYCP3,-0.037154716423528876,H1,STnet
214,CCDC53,0.016575305462051524,H1,STnet
215,PWP1,0.04920552779259344,H1,STnet
216,TCTN1,0.013282654481515542,H1,STnet
217,MAPKAPK5,-0.0009169273269510205,H1,STnet
218,OAS1,-0.059465207577301,H1,STnet
219,OAS2,-0.002441273298843641,H1,STnet
220,TBX3,-0.1959612592176973,H1,STnet
221,OASL,-0.014892552159414875,H1,STnet
222,ZNF664,0.057418384283494946,H1,STnet
223,ZNF84,-0.07506618447575314,H1,STnet
224,PSPC1,0.040768101972747856,H1,STnet
225,HMGB1,0.08136825048409699,H1,STnet
226,DCLK1,-0.019413825820165386,H1,STnet
227,MRPS31,-0.008475134957816294,H1,STnet
228,DNAJC15,-0.013646780900747396,H1,STnet
229,RNASEH2B,0.06729356899092497,H1,STnet
230,COMMD6,0.0014145356769840812,H1,STnet
231,FARP1,-0.0054226261820680514,H1,STnet
232,STK24,0.036457699355313955,H1,STnet
233,MCF2L,0.02393332309463877,H1,STnet
234,NGDN,0.06168695544827865,H1,STnet
235,RABGGTA,0.017065538064604948,H1,STnet
236,SCFD1,-0.01742400490820245,H1,STnet
237,BAZ1A,0.0006801154418054303,H1,STnet
238,KLHDC2,0.05277447574884951,H1,STnet
239,PSMC6,-0.013225885338302186,H1,STnet
240,PSMA3,-0.00019840008375935636,H1,STnet
241,PCNX4,0.06365227172622073,H1,STnet
242,DHRS7,-0.04958989186793814,H1,STnet
243,MTHFD1,-0.05241774793540526,H1,STnet
244,FUT8,-0.0457757044255206,H1,STnet
245,COQ6,-0.03335654936357863,H1,STnet
246,AC005480.1,0.029269964551637183,H1,STnet
247,FOS,0.13863245322690135,H1,STnet
248,ZC3H14,0.038908372249186064,H1,STnet
249,UBR7,0.0012078386196811516,H1,STnet
250,IFI27L2,0.03948352118467259,H1,STnet
251,IGHG4,0.07540968785962412,H1,STnet
252,APBA2,0.06754399471429198,H1,STnet
253,EMC4,-0.03925619343594281,H1,STnet
254,NUSAP1,0.06548352208430797,H1,STnet
255,TUBGCP4,-0.06639460531604437,H1,STnet
256,TP53BP1,-0.026328142856026176,H1,STnet
257,SPG11,0.06538143023253956,H1,STnet
258,MYEF2,-0.031353676298904815,H1,STnet
259,TMOD3,0.027622210161453047,H1,STnet
