,Gene,Pearson correlation,Slide,Method
202,NUP107,0.03206812904966677,D2,STnet
203,LYZ,-0.06291470274727488,D2,STnet
204,DUSP6,0.09748980287325837,D2,STnet
205,ATP2B1,-0.054397624973231765,D2,STnet
206,LUM,-0.00994955945452822,D2,STnet
207,DCN,-0.031513586452206845,D2,STnet
208,EEA1,0.026196649221733176,D2,STnet
209,NTN4,0.06831039547562606,D2,STnet
210,TMPO,0.04077787965152268,D2,STnet
211,ARL1,0.1485533716525624,D2,STnet
212,CHPT1,0.16712460027954168,D2,STnet
213,SYCP3,-0.1890226953909088,D2,STnet
214,CCDC53,0.011855368943947656,D2,STnet
215,PWP1,0.006900853408373721,D2,STnet
216,TCTN1,0.03447228823286976,D2,STnet
217,MAPKAPK5,-0.029470189876498257,D2,STnet
218,OAS1,0.0403337955412369,D2,STnet
219,OAS2,-0.09447068084939003,D2,STnet
220,TBX3,0.06686048112171364,D2,STnet
221,OASL,0.06494185323986434,D2,STnet
222,ZNF664,-0.03495368380462104,D2,STnet
223,ZNF84,0.13798153642288566,D2,STnet
224,PSPC1,0.0014322049174878208,D2,STnet
225,HMGB1,-0.019094459461941035,D2,STnet
226,DCLK1,0.008724325308144449,D2,STnet
227,MRPS31,0.08286405672248146,D2,STnet
228,DNAJC15,0.05510262687242859,D2,STnet
229,RNASEH2B,0.06001415912389769,D2,STnet
230,COMMD6,0.24634377124805493,D2,STnet
231,FARP1,-0.012969694498062335,D2,STnet
232,STK24,0.1276474174957892,D2,STnet
233,MCF2L,0.14927253792991393,D2,STnet
234,NGDN,-0.033776784245087906,D2,STnet
235,RABGGTA,0.09167879872215688,D2,STnet
236,SCFD1,0.015516030446917739,D2,STnet
237,BAZ1A,-0.031897834159002963,D2,STnet
238,KLHDC2,0.1243746705281286,D2,STnet
239,PSMC6,0.020060797285646765,D2,STnet
240,PSMA3,-0.14844434993027072,D2,STnet
241,PCNX4,0.09461886733464314,D2,STnet
242,DHRS7,0.11055381546497084,D2,STnet
243,MTHFD1,0.026103491365851335,D2,STnet
244,FUT8,0.046318491411010056,D2,STnet
245,COQ6,-0.06199431354822953,D2,STnet
246,AC005480.1,-0.14381279324448407,D2,STnet
247,FOS,0.09140831982650446,D2,STnet
248,ZC3H14,0.055298178601651996,D2,STnet
249,UBR7,0.14743263876191956,D2,STnet
250,IFI27L2,0.002918014245542812,D2,STnet
251,IGHG4,0.011967944165500918,D2,STnet
252,APBA2,0.03736543674711536,D2,STnet
253,EMC4,-0.14141686066892747,D2,STnet
254,NUSAP1,0.11417896350740278,D2,STnet
255,TUBGCP4,0.10536417581652067,D2,STnet
256,TP53BP1,-0.14464099599426258,D2,STnet
257,SPG11,-0.10166469381059058,D2,STnet
258,MYEF2,-0.09451716197205787,D2,STnet
259,TMOD3,0.10879751912312766,D2,STnet
260,LEO1,-0.2261054554012765,D2,STnet
261,MYO5C,-0.1525638393454956,D2,STnet
262,ARPP19,0.06237393440702204,D2,STnet
263,ADAM10,-0.004407458160352684,D2,STnet
264,CCNB2,-0.12131878375480891,D2,STnet
