,Gene,Pearson correlation,Slide,Method
487,PFDN4,-0.010449675978962375,A5,STnet
488,BMP7,0.04855333558851714,A5,STnet
489,LAMA5,-0.06585979123700655,A5,STnet
490,EEF1A2,0.02560728361051485,A5,STnet
491,HELZ2,-0.06374512644543145,A5,STnet
492,STMN3,0.018524587856550506,A5,STnet
493,CXADR,0.06881633194888759,A5,STnet
494,ADAMTS1,-0.17098699703084722,A5,STnet
495,CCT8,0.0888078682482833,A5,STnet
496,MIS18A,0.03407965825994815,A5,STnet
497,MX1,0.022701096703692254,A5,STnet
498,TFF3,-0.07047163692382201,A5,STnet
499,TRPM2,0.06174006188737065,A5,STnet
500,SUMO3,0.03141364596494488,A5,STnet
501,PTTG1IP,0.07167207801926238,A5,STnet
502,FAM207A,0.05705882752294569,A5,STnet
503,SPATC1L,0.042100205445457936,A5,STnet
504,TBX1,0.07454656241160568,A5,STnet
505,RANBP1,-0.009008569669791201,A5,STnet
506,IGLC7,,A5,STnet
507,MMP11,-0.03990397494229428,A5,STnet
508,CHEK2,0.015074240886940172,A5,STnet
509,XBP1,-0.21867883590537995,A5,STnet
510,SEC14L2,0.07470960575141562,A5,STnet
511,APOL6,0.0015911434599958124,A5,STnet
512,APOL3,0.0038450039784884704,A5,STnet
513,APOL2,0.04122349388687276,A5,STnet
514,APOL1,-0.05588594029133133,A5,STnet
515,C1QTNF6,0.09904350971882024,A5,STnet
516,ADSL,0.04235947569229618,A5,STnet
517,RBX1,0.09210952374395452,A5,STnet
518,SERHL2,0.09435975748464875,A5,STnet
519,LSM3,0.09523886977587767,A5,STnet
520,TOP2B,-0.06237816393191073,A5,STnet
521,HIGD1A,0.05331466391437847,A5,STnet
522,EXOSC7,-0.0327924134313321,A5,STnet
523,LTF,0.09643913136370855,A5,STnet
524,GNL3,-0.07918102996652776,A5,STnet
525,PDHB,0.06410588704112548,A5,STnet
526,THOC7,-0.11386442750469039,A5,STnet
527,PSMD6,0.04225783041956265,A5,STnet
528,COL8A1,-0.05857572567930681,A5,STnet
529,CMSS1,-0.052308876210749686,A5,STnet
530,NIT2,-0.07778343758424688,A5,STnet
531,ATG3,-0.09021353493979122,A5,STnet
532,COX17,-0.03015906090045881,A5,STnet
533,FSTL1,0.09555852338420497,A5,STnet
534,NDUFB4,-0.013953917828351932,A5,STnet
535,DTX3L,-0.10379808380229437,A5,STnet
536,PARP14,-0.06400277826201851,A5,STnet
537,PDIA5,-0.017321878979867717,A5,STnet
538,CHCHD6,0.06291553232932985,A5,STnet
539,MRPS22,-0.03402853144485832,A5,STnet
540,PLSCR1,-0.011406405075866642,A5,STnet
541,HPS3,-0.02483676304605872,A5,STnet
542,CP,0.0030265767246163747,A5,STnet
543,PFN2,0.02350151176696761,A5,STnet
544,SIAH2,0.08932517166981721,A5,STnet
545,RARRES1,-0.00368665009470578,A5,STnet
546,TRIM59,-0.011652609643091002,A5,STnet
547,SPTSSB,0.12305745672106519,A5,STnet
548,TNFSF10,-0.017436047684398413,A5,STnet
549,ECT2,-0.040322695668123326,A5,STnet
550,DNAJC19,0.11875650182197965,A5,STnet
551,MCCC1,-0.08807854848156799,A5,STnet
552,MAGEF1,0.029451973512089426,A5,STnet
553,RFC4,-0.006510423824200144,A5,STnet
554,APOD,0.11208624511663615,A5,STnet
555,QDPR,0.056338876709077376,A5,STnet
556,LAP3,-0.02212083056630903,A5,STnet
557,UGDH,0.05240647494247871,A5,STnet
558,SMIM14,-0.004074054190918529,A5,STnet
559,JCHAIN,-0.11179501047593253,A5,STnet
560,CXCL9,0.10149294211258582,A5,STnet
561,CXCL10,-0.01350919866818336,A5,STnet
562,CXCL13,0.03838629429251804,A5,STnet
563,MRPS18C,0.00928930773070945,A5,STnet
564,SPP1,0.14405140586091944,A5,STnet
565,H2AFZ,0.15515712305737928,A5,STnet
566,PPP3CA,-0.0190480481569,A5,STnet
567,PPA2,0.033218130998296284,A5,STnet
568,NPNT,0.038736512165497575,A5,STnet
569,CCDC109B,0.05114008873946635,A5,STnet
570,GAR1,0.06526698342107398,A5,STnet
571,EXOSC9,-0.016344703360548194,A5,STnet
572,NDUFC1,0.016537080822638633,A5,STnet
