,Gene,Pearson correlation,Slide,Method
222,MORC2,0.07403682701551566,A2,STimage
223,MIF,-0.005564764012286084,A2,STimage
224,IL10RA,0.08579840585576942,A2,STimage
225,ATP5O,-0.020212715070029058,A2,STimage
226,RASA2,-0.012531835520248126,A2,STimage
227,SCD,0.3333264381889275,A2,STimage
228,KCTD10,0.012114698688390449,A2,STimage
229,NDUFS1,0.13339482425419527,A2,STimage
230,UCK1,-0.009751259689893594,A2,STimage
231,FUOM,-0.04965681320527735,A2,STimage
232,CD52,0.1164297684846146,A2,STimage
233,MED25,0.032403420672321694,A2,STimage
234,RSL1D1,0.05986168731371613,A2,STimage
235,TMEM259,0.01630361239771147,A2,STimage
236,NEK7,0.1203725550592339,A2,STimage
237,FAP,0.05803605234187533,A2,STimage
238,PPM1G,0.005638736156004001,A2,STimage
239,SPSB1,0.024597774748816255,A2,STimage
240,KRT17,0.4295787324104975,A2,STimage
241,S100A9,0.18857104722190493,A2,STimage
242,BABAM1,-0.012208317989501121,A2,STimage
243,ZNF771,0.026559202073042593,A2,STimage
244,RNASET2,0.036232322468765996,A2,STimage
245,IGHM,0.15564763385649277,A2,STimage
246,STAT5A,0.04919699369420125,A2,STimage
247,COX5A,0.08492284263363993,A2,STimage
248,KPNB1,-0.001392939563035356,A2,STimage
249,MKNK1,-0.01817421519568805,A2,STimage
250,C19orf52,-0.02453204918667795,A2,STimage
251,ADI1,-0.0421012965993739,A2,STimage
252,AGO2,-0.05700461808306375,A2,STimage
253,RGS1,0.19034861190693017,A2,STimage
254,IFI27L1,-0.06273900117557955,A2,STimage
255,MAPKAPK5,-0.04253480785372538,A2,STimage
256,LYL1,0.10901233626891271,A2,STimage
257,MUS81,0.05580949885376101,A2,STimage
258,CAMTA2,0.0580521902672624,A2,STimage
259,GBP1,0.11777361895814532,A2,STimage
260,ASL,-0.023861060975713052,A2,STimage
261,TIGD5,-0.08604451033919738,A2,STimage
262,TMEM101,0.03706766978129202,A2,STimage
