,Gene,Pearson correlation,Slide,Method
219,OAS2,0.0676551141483156,D6,BLEEP
220,TBX3,0.22560368155850338,D6,BLEEP
221,OASL,0.05588148171260035,D6,BLEEP
222,ZNF664,0.16499434928618803,D6,BLEEP
223,ZNF84,0.07672190925754935,D6,BLEEP
224,PSPC1,0.009708759062609512,D6,BLEEP
225,HMGB1,0.10159113901917165,D6,BLEEP
226,DCLK1,-0.010604543213211463,D6,BLEEP
227,MRPS31,0.04273863039865522,D6,BLEEP
228,DNAJC15,0.13688861636460942,D6,BLEEP
229,RNASEH2B,0.1695150584437445,D6,BLEEP
230,COMMD6,0.23945855180230816,D6,BLEEP
231,FARP1,0.19724289495951572,D6,BLEEP
232,STK24,0.12644096351341308,D6,BLEEP
233,MCF2L,-0.04647110342570783,D6,BLEEP
234,NGDN,0.007458332457966538,D6,BLEEP
235,RABGGTA,0.05833445170553539,D6,BLEEP
236,SCFD1,0.14526388148804956,D6,BLEEP
237,BAZ1A,0.14192063766328666,D6,BLEEP
238,KLHDC2,0.16646701928300098,D6,BLEEP
239,PSMC6,0.05428531205738857,D6,BLEEP
240,PSMA3,0.18383490781366896,D6,BLEEP
241,PCNX4,0.0828031685125664,D6,BLEEP
242,DHRS7,0.10408619111068582,D6,BLEEP
243,MTHFD1,0.10146152055266484,D6,BLEEP
244,FUT8,0.07616098659399399,D6,BLEEP
245,COQ6,0.10851740838147148,D6,BLEEP
246,AC005480.1,-0.0013552684751372225,D6,BLEEP
247,FOS,0.06351282488844677,D6,BLEEP
248,ZC3H14,0.006414475188561953,D6,BLEEP
249,UBR7,0.22601162046700665,D6,BLEEP
250,IFI27L2,0.03225211264979952,D6,BLEEP
251,IGHG4,0.04319966288816018,D6,BLEEP
252,APBA2,0.047321557250695534,D6,BLEEP
253,EMC4,0.2558411348957397,D6,BLEEP
254,NUSAP1,0.21146647593243126,D6,BLEEP
255,TUBGCP4,0.0198171210539984,D6,BLEEP
256,TP53BP1,-0.02114221368339529,D6,BLEEP
257,SPG11,0.0657248023846473,D6,BLEEP
258,MYEF2,0.14898938542868695,D6,BLEEP
259,TMOD3,0.03545952931045115,D6,BLEEP
260,LEO1,0.06049708324760081,D6,BLEEP
261,MYO5C,0.19104625410896345,D6,BLEEP
262,ARPP19,0.11902378721967016,D6,BLEEP
263,ADAM10,0.1845690645443321,D6,BLEEP
264,CCNB2,0.14832373076893018,D6,BLEEP
265,GTF2A2,0.26737261441770294,D6,BLEEP
266,VPS13C,0.03538383347949432,D6,BLEEP
267,C2CD4A,-0.002848703334774444,D6,BLEEP
268,TPM1,0.24143591366009978,D6,BLEEP
269,FAM96A,0.12984248956272512,D6,BLEEP
270,KIAA0101,0.30788881126970224,D6,BLEEP
271,CILP,0.018001127806229426,D6,BLEEP
272,ITGA11,0.208050976661843,D6,BLEEP
273,UACA,0.043923370075210175,D6,BLEEP
274,RCN2,0.4237066754823182,D6,BLEEP
275,PSTPIP1,0.179565812710859,D6,BLEEP
276,LINGO1,0.21368480296389006,D6,BLEEP
277,MESDC1,0.08984029850018307,D6,BLEEP
278,ISG20,0.1149986086217455,D6,BLEEP
279,PRC1,0.10462158152246422,D6,BLEEP
280,SNRPA1,0.20580034976729114,D6,BLEEP
281,SBK1,0.10003954033800204,D6,BLEEP
282,MT1G,0.06946256812552097,D6,BLEEP
283,NUP93,0.09973952020884766,D6,BLEEP
284,CX3CL1,-0.004462930365330772,D6,BLEEP
285,CMTM3,0.12859386750942045,D6,BLEEP
286,CBFB,-0.03301051683008367,D6,BLEEP
287,PRMT7,-0.06038443451242698,D6,BLEEP
288,CDH1,0.2918572247905818,D6,BLEEP
289,ZFHX3,0.01073626347146405,D6,BLEEP
290,CFDP1,0.16734808290909578,D6,BLEEP
291,TERF2IP,0.084301032618146,D6,BLEEP
292,ITGAE,0.10834045356717183,D6,BLEEP
293,ALOX15B,0.06796991105079822,D6,BLEEP
294,TRPV2,0.09920011003251171,D6,BLEEP
295,B9D1,0.0684564172823757,D6,BLEEP
296,UNC119,0.15898850389839608,D6,BLEEP
297,PIGS,0.04481276303804102,D6,BLEEP
298,SPAG5,0.06814867407179,D6,BLEEP
299,KIAA0100,0.09474966933495842,D6,BLEEP
300,SDF2,0.18235461367403172,D6,BLEEP
301,SUPT6H,-0.01478304254505153,D6,BLEEP
302,TRAF4,0.2626190485026768,D6,BLEEP
303,CPD,0.008900611131216747,D6,BLEEP
304,GOSR1,0.07284293947605845,D6,BLEEP
305,RNF135,-0.003736225141598603,D6,BLEEP
306,CCL2,0.0637473010675893,D6,BLEEP
307,SLFN5,0.06826454674426796,D6,BLEEP
308,AP2B1,0.2750259425603203,D6,BLEEP
309,ZNHIT3,0.242580122483679,D6,BLEEP
310,MYO19,0.1458062033622192,D6,BLEEP
311,GGNBP2,0.13188259673313876,D6,BLEEP
312,ACACA,0.23959238030915372,D6,BLEEP
313,DDX52,0.10346808320593134,D6,BLEEP
314,MRPL45,0.10704749664332705,D6,BLEEP
315,SOCS7,0.14489680626460563,D6,BLEEP
316,SRCIN1,0.16766739097616493,D6,BLEEP
317,C17orf96,0.027164001413744115,D6,BLEEP
318,MLLT6,0.2723936965570909,D6,BLEEP
319,PCGF2,0.07036864879234193,D6,BLEEP
320,PIP4K2B,0.07836310288693317,D6,BLEEP
321,CWC25,-0.027754431509473532,D6,BLEEP
322,LASP1,0.0704350530121452,D6,BLEEP
323,LINC00672,-0.0004198907505773617,D6,BLEEP
324,MED1,0.08119926092992465,D6,BLEEP
325,PPP1R1B,0.004778703834898643,D6,BLEEP
326,PNMT,0.09409392545458709,D6,BLEEP
327,CASC3,0.4395137315301348,D6,BLEEP
328,CDC6,0.2788747013852478,D6,BLEEP
329,RARA,0.33770154518656936,D6,BLEEP
330,TOP2A,0.18501405267381885,D6,BLEEP
331,CCR7,0.3252466333665865,D6,BLEEP
332,KRT15,0.324204269572033,D6,BLEEP
333,KRT17,0.056472884047529835,D6,BLEEP
334,HSD17B1,0.0681949292201726,D6,BLEEP
335,CNTD1,0.01235276992560565,D6,BLEEP
336,BECN1,0.049309134042737734,D6,BLEEP
337,PSME3,0.09322570351464014,D6,BLEEP
338,CBX1,0.06877251871449085,D6,BLEEP
339,HOXB2,0.09108547751703538,D6,BLEEP
340,HOXB7,0.04713599137190361,D6,BLEEP
341,UBE2Z,0.13181860072239832,D6,BLEEP
342,ZNF652,0.01950701156704586,D6,BLEEP
343,SPOP,-0.039379716531541514,D6,BLEEP
344,SLC35B1,0.11800442551462594,D6,BLEEP
345,FAM117A,-0.0034781794497872405,D6,BLEEP
346,PDK2,0.04880482262472049,D6,BLEEP
347,EME1,0.132223420348514,D6,BLEEP
348,TOB1,0.2769305458461671,D6,BLEEP
349,TOM1L1,0.24937039200330366,D6,BLEEP
350,COX11,0.1943299485453242,D6,BLEEP
351,CUEDC1,0.23956206982829498,D6,BLEEP
352,VEZF1,0.1246065291375964,D6,BLEEP
353,RAD51C,0.14520491545151398,D6,BLEEP
354,CLTC,0.26076151496580685,D6,BLEEP
355,PTRH2,0.26374730500278615,D6,BLEEP
356,DCAF7,0.08426287566254981,D6,BLEEP
357,CCDC47,0.3685216419381367,D6,BLEEP
358,DDX42,0.323444788849703,D6,BLEEP
359,DDX5,0.27198480853440044,D6,BLEEP
360,CEP95,0.10662063583701632,D6,BLEEP
361,SMURF2,0.058372996999476526,D6,BLEEP
362,CACNG4,0.18044901828214346,D6,BLEEP
363,HELZ,0.05819339164350322,D6,BLEEP
364,PSMD12,0.06475006438469483,D6,BLEEP
365,NOL11,0.14505592312468418,D6,BLEEP
366,KPNA2,0.13006497056320632,D6,BLEEP
367,AMZ2,0.16262994344296128,D6,BLEEP
368,ARSG,0.01846309009991546,D6,BLEEP
369,WIPI1,0.01593519342773556,D6,BLEEP
370,PRKAR1A,0.16681182527961083,D6,BLEEP
371,SOX9,0.11688590035751724,D6,BLEEP
372,SLC16A5,0.0011146672050361946,D6,BLEEP
373,SUMO2,0.11827232832346699,D6,BLEEP
374,QRICH2,-0.0830619837010752,D6,BLEEP
375,CANT1,0.12803755434453407,D6,BLEEP
376,SECTM1,0.12001769882771028,D6,BLEEP
377,WDR45B,0.2780922867351408,D6,BLEEP
378,RAB31,0.1714527709040372,D6,BLEEP
379,RAB27B,0.10319056625316562,D6,BLEEP
380,TXNL1,0.09753950812507721,D6,BLEEP
381,SHC2,-0.07338085413632571,D6,BLEEP
382,AMH,0.10310920968321477,D6,BLEEP
383,JSRP1,0.04017991955719269,D6,BLEEP
384,TLE2,0.029610563336711377,D6,BLEEP
385,CAPS,0.3195380599437571,D6,BLEEP
386,ANGPTL4,0.06870338028245736,D6,BLEEP
387,C19orf66,0.04961126242087201,D6,BLEEP
388,DNMT1,0.1305144325427239,D6,BLEEP
389,LDLR,0.13703613487612254,D6,BLEEP
390,JUND,0.1524960567348652,D6,BLEEP
391,COMP,0.26248016855300876,D6,BLEEP
392,CILP2,0.15922340991633563,D6,BLEEP
393,POP4,0.07200451656037955,D6,BLEEP
394,CCNE1,-0.028973456433584732,D6,BLEEP
395,PDCD5,0.14523695249540297,D6,BLEEP
396,FXYD3,0.1851554534559153,D6,BLEEP
397,SYNE4,-0.019653204674083265,D6,BLEEP
398,ZNF146,0.02329370586723792,D6,BLEEP
399,SIPA1L3,0.008514748746435775,D6,BLEEP
400,MAP4K1,0.1498199416787718,D6,BLEEP
401,GMFG,0.05272942701724191,D6,BLEEP
402,ZFP36,0.04485399855195186,D6,BLEEP
403,LYPD3,-0.05037989416324575,D6,BLEEP
404,BCAM,0.023129861255597326,D6,BLEEP
405,FOSB,0.008711870376584508,D6,BLEEP
406,BCL2L12,0.08149932851543773,D6,BLEEP
407,ZNF480,0.10472630818014687,D6,BLEEP
408,SH3YL1,0.2245219326377997,D6,BLEEP
409,RSAD2,0.009306361634019227,D6,BLEEP
410,ID2,0.14482898636544703,D6,BLEEP
411,ASAP2,0.2043639950706624,D6,BLEEP
412,YWHAQ,0.25590040430290295,D6,BLEEP
413,RRM2,0.40648431515581884,D6,BLEEP
414,ODC1,0.1312779292479938,D6,BLEEP
415,TRIB2,0.14609138453147993,D6,BLEEP
416,DDX1,0.1553397528780634,D6,BLEEP
417,SMC6,0.11652484500974146,D6,BLEEP
418,MRPL33,0.08372038784005978,D6,BLEEP
419,EIF2AK2,0.02612035801900197,D6,BLEEP
420,CEBPZ,0.2640457592453445,D6,BLEEP
421,HNRNPLL,0.08612961848060362,D6,BLEEP
422,SRSF7,0.2108532581854658,D6,BLEEP
423,PKDCC,0.016178507807088197,D6,BLEEP
424,EPAS1,0.19628862628508628,D6,BLEEP
425,CALM2,0.26307920410962476,D6,BLEEP
426,EPCAM,0.32696964416029245,D6,BLEEP
427,MSH2,0.2547719161532927,D6,BLEEP
428,MTIF2,-0.007081291731975095,D6,BLEEP
429,PNPT1,0.17297440578879916,D6,BLEEP
430,COMMD1,0.08964573001036871,D6,BLEEP
431,VPS54,0.09108898924176666,D6,BLEEP
432,ANTXR1,0.09190648851376144,D6,BLEEP
433,SNRPG,0.0850344675836407,D6,BLEEP
434,MPHOSPH10,0.07063758568768524,D6,BLEEP
435,ZNF638,0.1265785360665919,D6,BLEEP
436,BOLA3,0.022780980246621535,D6,BLEEP
437,MRPL19,0.187538789131731,D6,BLEEP
438,COA5,0.2332269452493029,D6,BLEEP
439,UNC50,0.26785626127537654,D6,BLEEP
440,MGAT4A,0.014967625143717427,D6,BLEEP
441,EIF5B,0.311845365761253,D6,BLEEP
442,REV1,0.296948616726555,D6,BLEEP
443,MRPS9,0.2986608478524637,D6,BLEEP
444,FHL2,0.20875949538496766,D6,BLEEP
445,GCC2,0.11778103505475687,D6,BLEEP
446,LIMS1,0.00893276303835126,D6,BLEEP
447,RANBP2,0.2654409782466899,D6,BLEEP
448,SOWAHC,0.2184821805574719,D6,BLEEP
449,LINC00116,0.28135429396331413,D6,BLEEP
450,IL1RN,-0.054262270563173086,D6,BLEEP
451,NIFK,0.18589946542911007,D6,BLEEP
452,IWS1,-0.0036174511601911796,D6,BLEEP
453,HS6ST1,0.09856111197039559,D6,BLEEP
454,MZT2A,0.20010533365938893,D6,BLEEP
455,CXCR4,0.12740210114983094,D6,BLEEP
456,KYNU,-0.00933600390632551,D6,BLEEP
457,TANC1,0.18439719536049293,D6,BLEEP
458,ITGB6,0.3679277084296163,D6,BLEEP
459,FAP,0.055402622838288854,D6,BLEEP
460,ITGA6,0.14576519145248362,D6,BLEEP
461,SSFA2,0.055862028411257036,D6,BLEEP
462,COL3A1,0.3101520813360165,D6,BLEEP
463,COL5A2,0.18342714112254338,D6,BLEEP
464,WDR75,0.2141503698128334,D6,BLEEP
465,SLC40A1,0.2421375377832901,D6,BLEEP
466,ASNSD1,0.3619167017880931,D6,BLEEP
467,ORMDL1,0.34379122159493447,D6,BLEEP
468,PMS1,0.1870240355210884,D6,BLEEP
469,HIBCH,0.33627034792844107,D6,BLEEP
470,STAT1,0.23213099392276604,D6,BLEEP
471,SPATS2L,-0.01916224058883889,D6,BLEEP
472,NDUFB3,0.14967489905458384,D6,BLEEP
473,TMEM237,0.039878848330115534,D6,BLEEP
474,FASTKD2,0.1169212571461593,D6,BLEEP
475,IDH1,0.16754205339856146,D6,BLEEP
476,FN1,0.3238614748284261,D6,BLEEP
477,SP110,0.016146971740004706,D6,BLEEP
478,EFHD1,0.3066117461566152,D6,BLEEP
479,GPCPD1,0.046496917312836214,D6,BLEEP
480,NAA20,0.2511983717038416,D6,BLEEP
481,SAMHD1,0.11418745821068561,D6,BLEEP
482,SLPI,0.10984084672778603,D6,BLEEP
483,SLC2A10,0.20392444561886686,D6,BLEEP
484,SULF2,0.12441717485704722,D6,BLEEP
485,PREX1,0.04353759939069308,D6,BLEEP
486,ZNFX1,-0.043669198869014034,D6,BLEEP
487,PFDN4,0.07648707131053496,D6,BLEEP
488,BMP7,0.3514049869140935,D6,BLEEP
