,Gene,Pearson correlation,Slide,Method
164,MTCH2,-0.005392584385391929,E3,His2gene
165,UBE2L6,0.04403116912233161,E3,His2gene
166,MPEG1,0.09164762078975161,E3,His2gene
167,MS4A7,-0.06223009067137135,E3,His2gene
168,TMEM258,-0.09651146306456637,E3,His2gene
169,FEN1,0.015696164519266507,E3,His2gene
170,PLA2G16,0.03552320378889179,E3,His2gene
171,CST6,-0.015647547621868256,E3,His2gene
172,ALDH3B2,0.12839021855674915,E3,His2gene
173,TESMIN,-0.009369848711404491,E3,His2gene
174,MRPL21,0.0319019260847496,E3,His2gene
175,CCND1,-0.04946353273041011,E3,His2gene
176,ORAOV1,0.025229855776260787,E3,His2gene
177,ANO1,0.007437884649424881,E3,His2gene
178,FADD,-0.16807478681434898,E3,His2gene
179,CTTN,-0.004131030634253956,E3,His2gene
180,PRSS23,-0.0012094301778132728,E3,His2gene
181,BIRC3,0.050392765794818335,E3,His2gene
182,MMP1,-0.011475023751814358,E3,His2gene
183,CASP4,0.10291920369056087,E3,His2gene
184,CD3D,0.00046167615297578596,E3,His2gene
185,THYN1,-0.0058779831625638875,E3,His2gene
186,SCNN1A,-0.02749589396844773,E3,His2gene
187,RIMKLB,0.06571374650720996,E3,His2gene
188,MAGOHB,-0.05973968655250751,E3,His2gene
189,GPRC5A,-0.0030830729781343783,E3,His2gene
190,MGP,-0.0667796562297872,E3,His2gene
191,C12orf60,-0.02853092106880022,E3,His2gene
192,LDHB,-0.005804097787921868,E3,His2gene
193,ITPR2,0.0032187380075032624,E3,His2gene
194,ZCRB1,-0.0617481462044528,E3,His2gene
195,FAIM2,-0.006848313583928454,E3,His2gene
196,METTL7A,-0.019667709665790463,E3,His2gene
197,NR4A1,0.022353374503002118,E3,His2gene
198,KRT81,0.012391590256171647,E3,His2gene
199,KRT86,-0.035690084823757635,E3,His2gene
200,PPP1R1A,-0.039155075601398255,E3,His2gene
201,MUCL1,-0.04713411299894008,E3,His2gene
202,NUP107,0.027094819883105834,E3,His2gene
203,LYZ,0.04011563808498182,E3,His2gene
204,DUSP6,0.048965773099835616,E3,His2gene
205,ATP2B1,-0.07238349968990833,E3,His2gene
206,LUM,-0.0930549403390833,E3,His2gene
207,DCN,0.08450912964804655,E3,His2gene
208,EEA1,0.011641066089363251,E3,His2gene
209,NTN4,-0.04160608658747875,E3,His2gene
210,TMPO,-0.01596993226706282,E3,His2gene
211,ARL1,-0.009317492910732268,E3,His2gene
212,CHPT1,-0.03055981799441234,E3,His2gene
213,SYCP3,-0.03654741523646174,E3,His2gene
214,CCDC53,-0.011975113278964982,E3,His2gene
215,PWP1,-0.005578355491603303,E3,His2gene
216,TCTN1,-0.04523097009693606,E3,His2gene
217,MAPKAPK5,-0.07200454693187874,E3,His2gene
218,OAS1,-0.0918019230624536,E3,His2gene
219,OAS2,-0.013566746238601716,E3,His2gene
220,TBX3,0.032874153911876466,E3,His2gene
221,OASL,-0.022151472484386883,E3,His2gene
222,ZNF664,-0.0059629813780651755,E3,His2gene
223,ZNF84,-0.05503006534905211,E3,His2gene
224,PSPC1,0.004001946862994337,E3,His2gene
225,HMGB1,0.005965619420904067,E3,His2gene
226,DCLK1,0.04639053875866529,E3,His2gene
227,MRPS31,0.07403933452722207,E3,His2gene
228,DNAJC15,-0.060889377557921356,E3,His2gene
229,RNASEH2B,0.012352387917431373,E3,His2gene
230,COMMD6,-0.028495374262013914,E3,His2gene
231,FARP1,-0.07586747775102322,E3,His2gene
232,STK24,-0.03764681668341155,E3,His2gene
233,MCF2L,-0.0711899954135497,E3,His2gene
234,NGDN,-0.01291453053545373,E3,His2gene
235,RABGGTA,0.043922990281847964,E3,His2gene
236,SCFD1,0.06632727773714855,E3,His2gene
237,BAZ1A,0.01368702854895126,E3,His2gene
238,KLHDC2,-0.05552534290153306,E3,His2gene
239,PSMC6,-0.07423073519886884,E3,His2gene
240,PSMA3,-0.11960046010882243,E3,His2gene
241,PCNX4,-0.03654201303845673,E3,His2gene
242,DHRS7,0.017545119848477137,E3,His2gene
243,MTHFD1,0.02642954509015868,E3,His2gene
244,FUT8,0.00322047184913973,E3,His2gene
245,COQ6,-0.04583647427031704,E3,His2gene
246,AC005480.1,-0.054563650195473004,E3,His2gene
247,FOS,0.007955716312316223,E3,His2gene
248,ZC3H14,0.07215049854833785,E3,His2gene
249,UBR7,0.08534756205495969,E3,His2gene
250,IFI27L2,0.03094672633496278,E3,His2gene
251,IGHG4,0.09731277660650556,E3,His2gene
252,APBA2,0.0020237680798136917,E3,His2gene
253,EMC4,-0.023371849294202326,E3,His2gene
254,NUSAP1,-0.0638868314189245,E3,His2gene
255,TUBGCP4,0.005415179607396507,E3,His2gene
256,TP53BP1,-0.04752070104575133,E3,His2gene
257,SPG11,0.04185269727872337,E3,His2gene
258,MYEF2,-0.016650386372131686,E3,His2gene
259,TMOD3,-0.015642812637138025,E3,His2gene
260,LEO1,-0.017633464323191878,E3,His2gene
261,MYO5C,-0.02264872405042082,E3,His2gene
262,ARPP19,-0.009451692163222728,E3,His2gene
263,ADAM10,0.014983851720040619,E3,His2gene
264,CCNB2,-0.03519362202327527,E3,His2gene
265,GTF2A2,-0.03677944483230755,E3,His2gene
266,VPS13C,-0.04904992942435146,E3,His2gene
267,C2CD4A,0.010039595133008937,E3,His2gene
268,TPM1,0.04482042878589426,E3,His2gene
269,FAM96A,-0.012555954954345028,E3,His2gene
270,KIAA0101,-0.0009698899846045696,E3,His2gene
271,CILP,0.05164718248695238,E3,His2gene
272,ITGA11,-0.03306127485070551,E3,His2gene
273,UACA,-0.07558037079031427,E3,His2gene
274,RCN2,0.08412264788851001,E3,His2gene
275,PSTPIP1,-0.09787793329872418,E3,His2gene
276,LINGO1,-0.03624429116458488,E3,His2gene
277,MESDC1,0.01182860307058941,E3,His2gene
278,ISG20,-0.01870650227595251,E3,His2gene
279,PRC1,-0.0251398486804982,E3,His2gene
280,SNRPA1,-0.019410504840419188,E3,His2gene
281,SBK1,0.012015202025464815,E3,His2gene
282,MT1G,0.008299926347984689,E3,His2gene
283,NUP93,-0.024239835348125315,E3,His2gene
284,CX3CL1,0.05609671043372709,E3,His2gene
285,CMTM3,0.008708445066037775,E3,His2gene
286,CBFB,0.027887823899957073,E3,His2gene
287,PRMT7,-0.014438201599431598,E3,His2gene
288,CDH1,-0.04795862640220184,E3,His2gene
289,ZFHX3,0.016945562312393223,E3,His2gene
290,CFDP1,-0.012714287349618457,E3,His2gene
291,TERF2IP,-0.056022138254838434,E3,His2gene
292,ITGAE,0.010018818718053822,E3,His2gene
293,ALOX15B,-0.04654308729205988,E3,His2gene
294,TRPV2,0.0002444539913652663,E3,His2gene
295,B9D1,-0.012702299382916612,E3,His2gene
296,UNC119,0.044798435230745864,E3,His2gene
297,PIGS,-0.034354177383237525,E3,His2gene
298,SPAG5,0.0044356855600300935,E3,His2gene
299,KIAA0100,0.033851581220288474,E3,His2gene
300,SDF2,0.016563660797033412,E3,His2gene
301,SUPT6H,-0.042337725187600275,E3,His2gene
302,TRAF4,-0.014419379456003429,E3,His2gene
303,CPD,-0.0535161099584445,E3,His2gene
304,GOSR1,-0.0526115171480011,E3,His2gene
305,RNF135,0.04353032227716032,E3,His2gene
306,CCL2,-0.06586334031621628,E3,His2gene
307,SLFN5,0.0227561670428334,E3,His2gene
308,AP2B1,-0.0157446772753276,E3,His2gene
309,ZNHIT3,-0.030256811021828988,E3,His2gene
310,MYO19,0.026311060784474455,E3,His2gene
311,GGNBP2,-0.09993164937106744,E3,His2gene
312,ACACA,-0.0072302583644911905,E3,His2gene
313,DDX52,-0.06751415829828353,E3,His2gene
314,MRPL45,-0.06691327296092954,E3,His2gene
315,SOCS7,-0.020801730393505774,E3,His2gene
316,SRCIN1,0.020867999369984513,E3,His2gene
317,C17orf96,0.034317819877475765,E3,His2gene
318,MLLT6,0.06103992119560633,E3,His2gene
319,PCGF2,-0.06505223081424086,E3,His2gene
320,PIP4K2B,-0.028539865878552746,E3,His2gene
321,CWC25,-0.041925055895897616,E3,His2gene
322,LASP1,-0.031149004541360173,E3,His2gene
323,LINC00672,-0.01803770288935362,E3,His2gene
324,MED1,-0.07136694193162656,E3,His2gene
325,PPP1R1B,0.021007460445329557,E3,His2gene
326,PNMT,0.09280869961646797,E3,His2gene
327,CASC3,0.023159441802495764,E3,His2gene
328,CDC6,0.024103758381728055,E3,His2gene
329,RARA,0.021219284646337072,E3,His2gene
330,TOP2A,-0.014429707479840528,E3,His2gene
331,CCR7,0.046653938895026725,E3,His2gene
332,KRT15,0.05403279771196003,E3,His2gene
333,KRT17,-0.02645279158175121,E3,His2gene
334,HSD17B1,-0.05886896677385465,E3,His2gene
335,CNTD1,0.03391297008317566,E3,His2gene
336,BECN1,-0.014342851387394868,E3,His2gene
337,PSME3,0.00496514563803091,E3,His2gene
338,CBX1,0.02107970110247996,E3,His2gene
339,HOXB2,0.016329258772670042,E3,His2gene
340,HOXB7,-0.05016449872444445,E3,His2gene
341,UBE2Z,-0.007641650819553005,E3,His2gene
342,ZNF652,-0.04058988861195631,E3,His2gene
343,SPOP,-0.01911519560741287,E3,His2gene
344,SLC35B1,-0.0586200120496814,E3,His2gene
345,FAM117A,0.03328308535677643,E3,His2gene
346,PDK2,-0.019616353380945188,E3,His2gene
347,EME1,0.04543064937429226,E3,His2gene
348,TOB1,-0.021319190770781232,E3,His2gene
349,TOM1L1,-0.030815955509579024,E3,His2gene
350,COX11,-0.0370167104733801,E3,His2gene
351,CUEDC1,-0.01887493352314725,E3,His2gene
352,VEZF1,0.070031146061915,E3,His2gene
353,RAD51C,0.06401411949433661,E3,His2gene
354,CLTC,-0.021988593466673326,E3,His2gene
355,PTRH2,-0.022422551291889734,E3,His2gene
356,DCAF7,0.06451592704103681,E3,His2gene
357,CCDC47,0.01331403082356434,E3,His2gene
358,DDX42,0.07773582858434092,E3,His2gene
359,DDX5,-0.013908721248170264,E3,His2gene
360,CEP95,-0.017042311094093855,E3,His2gene
361,SMURF2,-0.07950498228268883,E3,His2gene
362,CACNG4,0.029950801750275508,E3,His2gene
363,HELZ,-0.01835942447617227,E3,His2gene
364,PSMD12,-0.07553138348829047,E3,His2gene
365,NOL11,-0.005654485780097336,E3,His2gene
366,KPNA2,0.04744258579503014,E3,His2gene
367,AMZ2,0.027127434604298086,E3,His2gene
368,ARSG,0.01287278207630626,E3,His2gene
369,WIPI1,-0.028939120437366482,E3,His2gene
370,PRKAR1A,-0.0077129282888785695,E3,His2gene
371,SOX9,-0.024660576062114442,E3,His2gene
372,SLC16A5,0.016796341437190145,E3,His2gene
373,SUMO2,-0.02385059406421989,E3,His2gene
374,QRICH2,0.049287239081375445,E3,His2gene
375,CANT1,-0.0015025968470139418,E3,His2gene
376,SECTM1,0.05455046936544149,E3,His2gene
377,WDR45B,-0.07128060581145593,E3,His2gene
378,RAB31,0.008839905876392322,E3,His2gene
379,RAB27B,-0.032157768650294974,E3,His2gene
380,TXNL1,-0.012913830953197565,E3,His2gene
381,SHC2,-0.07829388238590729,E3,His2gene
382,AMH,0.014456616573712767,E3,His2gene
383,JSRP1,-0.03474703959179479,E3,His2gene
384,TLE2,-0.038720327146169874,E3,His2gene
385,CAPS,-0.04402828445090599,E3,His2gene
386,ANGPTL4,0.05433162626574542,E3,His2gene
387,C19orf66,-0.0018649431523439612,E3,His2gene
388,DNMT1,0.01750544094988985,E3,His2gene
389,LDLR,0.048329838396797706,E3,His2gene
390,JUND,0.011114495243107515,E3,His2gene
391,COMP,-0.0024671327449805915,E3,His2gene
392,CILP2,0.04370683011712733,E3,His2gene
393,POP4,-0.0011702077828483412,E3,His2gene
394,CCNE1,0.041677239524434015,E3,His2gene
395,PDCD5,0.01637081530700873,E3,His2gene
396,FXYD3,-0.0035974970148769173,E3,His2gene
397,SYNE4,0.04443898630875465,E3,His2gene
398,ZNF146,0.04940399816223345,E3,His2gene
399,SIPA1L3,0.056421084555583825,E3,His2gene
400,MAP4K1,0.06773686216690677,E3,His2gene
401,GMFG,0.05176478589565863,E3,His2gene
402,ZFP36,0.0172372450784465,E3,His2gene
403,LYPD3,-0.0002902595377657167,E3,His2gene
404,BCAM,-0.04110605033606306,E3,His2gene
405,FOSB,0.063609031824101,E3,His2gene
406,BCL2L12,-0.012985680547511445,E3,His2gene
