,Gene,Pearson correlation,Slide,Method
207,DCN,0.0053332905260807615,C1,STnet
208,EEA1,0.12349778069303316,C1,STnet
209,NTN4,-0.007542999853553209,C1,STnet
210,TMPO,0.17365256010960223,C1,STnet
211,ARL1,0.1787114991152174,C1,STnet
212,CHPT1,0.053441199627051086,C1,STnet
213,SYCP3,-0.13198973385861268,C1,STnet
214,CCDC53,0.03380841429454461,C1,STnet
215,PWP1,0.27225148922707615,C1,STnet
216,TCTN1,-0.02066553358120665,C1,STnet
217,MAPKAPK5,-0.013649997182252398,C1,STnet
218,OAS1,-0.043405243284362356,C1,STnet
219,OAS2,0.16605459395196664,C1,STnet
220,TBX3,-0.13754500033963482,C1,STnet
221,OASL,0.051819226014717806,C1,STnet
222,ZNF664,0.1394155563421661,C1,STnet
223,ZNF84,-0.042154428376692005,C1,STnet
224,PSPC1,0.061911418748620856,C1,STnet
225,HMGB1,-0.3324467519179605,C1,STnet
226,DCLK1,-0.1364397257954924,C1,STnet
227,MRPS31,-0.07256538280871114,C1,STnet
228,DNAJC15,-0.1717803354031328,C1,STnet
229,RNASEH2B,0.15935294877730413,C1,STnet
230,COMMD6,0.07355959219197356,C1,STnet
231,FARP1,0.2194526958140469,C1,STnet
232,STK24,0.14353071068363954,C1,STnet
233,MCF2L,0.26876059583257406,C1,STnet
234,NGDN,-0.0570069148579013,C1,STnet
235,RABGGTA,0.08254654557558512,C1,STnet
236,SCFD1,0.09540342533400786,C1,STnet
237,BAZ1A,0.2392056546970109,C1,STnet
238,KLHDC2,0.34351371507098216,C1,STnet
239,PSMC6,0.10828551364834546,C1,STnet
240,PSMA3,-0.22567758287307646,C1,STnet
241,PCNX4,-0.40272095736148095,C1,STnet
242,DHRS7,-0.014258334728201795,C1,STnet
243,MTHFD1,-0.22904873867148867,C1,STnet
244,FUT8,-0.006607891240705911,C1,STnet
245,COQ6,-0.13084420870778724,C1,STnet
246,AC005480.1,-0.059812970082957384,C1,STnet
247,FOS,0.007995766506414235,C1,STnet
248,ZC3H14,-0.3505590968234631,C1,STnet
249,UBR7,0.030885185405624013,C1,STnet
250,IFI27L2,-0.08840895275433407,C1,STnet
251,IGHG4,-0.06778967002786479,C1,STnet
252,APBA2,0.14480697447385454,C1,STnet
253,EMC4,-0.17688640578419104,C1,STnet
254,NUSAP1,0.021536507737277066,C1,STnet
255,TUBGCP4,-0.1190047369669461,C1,STnet
256,TP53BP1,0.060600558185182465,C1,STnet
257,SPG11,0.0008148862813789348,C1,STnet
258,MYEF2,0.05036405040173998,C1,STnet
259,TMOD3,0.19827445336486732,C1,STnet
