,Gene,Pearson correlation,Slide,Method
335,CNTD1,0.0026594074704588203,H2,BLEEP
336,BECN1,0.012475111969739838,H2,BLEEP
337,PSME3,0.1239344275381584,H2,BLEEP
338,CBX1,0.17400625309280107,H2,BLEEP
339,HOXB2,0.12651146963854432,H2,BLEEP
340,HOXB7,0.22797731302072272,H2,BLEEP
341,UBE2Z,0.3927572456008968,H2,BLEEP
342,ZNF652,0.02803283809259722,H2,BLEEP
343,SPOP,0.08210890356402513,H2,BLEEP
344,SLC35B1,0.08172583069261317,H2,BLEEP
345,FAM117A,0.1098500571025866,H2,BLEEP
346,PDK2,0.09023943645609002,H2,BLEEP
347,EME1,0.19517929765971256,H2,BLEEP
348,TOB1,0.0568042735024717,H2,BLEEP
349,TOM1L1,-0.010353679298269497,H2,BLEEP
350,COX11,0.014412243204561704,H2,BLEEP
351,CUEDC1,0.11628489365854602,H2,BLEEP
352,VEZF1,0.12394821631816555,H2,BLEEP
353,RAD51C,0.10849061853612268,H2,BLEEP
354,CLTC,0.244549941231062,H2,BLEEP
355,PTRH2,-0.0021064860636642317,H2,BLEEP
356,DCAF7,0.07187225537098924,H2,BLEEP
357,CCDC47,0.13328659687551891,H2,BLEEP
358,DDX42,0.10288351005182787,H2,BLEEP
359,DDX5,0.18814481288079948,H2,BLEEP
360,CEP95,0.057387980389674687,H2,BLEEP
361,SMURF2,0.02677418274289227,H2,BLEEP
362,CACNG4,-0.017843850271767384,H2,BLEEP
363,HELZ,0.0413754766987478,H2,BLEEP
364,PSMD12,0.005855525114190048,H2,BLEEP
365,NOL11,0.049910852352989095,H2,BLEEP
366,KPNA2,0.028214700521612793,H2,BLEEP
367,AMZ2,0.012366500923968873,H2,BLEEP
368,ARSG,0.08741921428481525,H2,BLEEP
369,WIPI1,0.1386747875433082,H2,BLEEP
370,PRKAR1A,0.058397903304939276,H2,BLEEP
371,SOX9,0.1617057326535489,H2,BLEEP
372,SLC16A5,0.009620701671796328,H2,BLEEP
373,SUMO2,0.05052205194846645,H2,BLEEP
374,QRICH2,0.052398968008870166,H2,BLEEP
375,CANT1,0.10129028099673307,H2,BLEEP
376,SECTM1,0.06611589388306686,H2,BLEEP
377,WDR45B,0.23338155598672192,H2,BLEEP
378,RAB31,0.04012887690343379,H2,BLEEP
379,RAB27B,0.11672130351479816,H2,BLEEP
380,TXNL1,0.13557532252105978,H2,BLEEP
381,SHC2,0.13735624357791038,H2,BLEEP
382,AMH,0.03380066784325554,H2,BLEEP
383,JSRP1,-0.023734682175033803,H2,BLEEP
384,TLE2,0.18996565984796418,H2,BLEEP
385,CAPS,0.11861264458858152,H2,BLEEP
386,ANGPTL4,0.014183423576661596,H2,BLEEP
387,C19orf66,0.06505162378395428,H2,BLEEP
388,DNMT1,0.1565969232119822,H2,BLEEP
389,LDLR,0.21217522324260915,H2,BLEEP
390,JUND,0.2782065684687844,H2,BLEEP
391,COMP,0.04797860543218164,H2,BLEEP
392,CILP2,-0.04464875757834159,H2,BLEEP
393,POP4,0.1618225021272803,H2,BLEEP
394,CCNE1,0.27299286392725186,H2,BLEEP
395,PDCD5,0.04824906404646064,H2,BLEEP
396,FXYD3,0.18242024762971099,H2,BLEEP
397,SYNE4,0.15126998463129626,H2,BLEEP
398,ZNF146,0.12341266448019139,H2,BLEEP
399,SIPA1L3,0.06446893192379016,H2,BLEEP
400,MAP4K1,0.27801021626905775,H2,BLEEP
401,GMFG,0.25174650154372125,H2,BLEEP
402,ZFP36,0.08410647340963272,H2,BLEEP
403,LYPD3,0.09703746678978521,H2,BLEEP
404,BCAM,0.14717897149289047,H2,BLEEP
405,FOSB,0.05642363529340742,H2,BLEEP
406,BCL2L12,0.1092154684517031,H2,BLEEP
407,ZNF480,0.09645785735089933,H2,BLEEP
408,SH3YL1,0.021337976693809158,H2,BLEEP
409,RSAD2,0.00302881812736678,H2,BLEEP
410,ID2,0.033986358133106916,H2,BLEEP
411,ASAP2,0.23433192006427192,H2,BLEEP
412,YWHAQ,0.30319342979657105,H2,BLEEP
413,RRM2,0.3568781451537218,H2,BLEEP
414,ODC1,0.22024480503482965,H2,BLEEP
415,TRIB2,0.1706755651799792,H2,BLEEP
416,DDX1,0.23486025596035423,H2,BLEEP
417,SMC6,0.10027986107288209,H2,BLEEP
418,MRPL33,0.08564314955126552,H2,BLEEP
419,EIF2AK2,0.06752355173158205,H2,BLEEP
420,CEBPZ,0.06536043147836701,H2,BLEEP
421,HNRNPLL,0.17290596698881672,H2,BLEEP
422,SRSF7,0.10755671825727457,H2,BLEEP
423,PKDCC,-0.022898441142276914,H2,BLEEP
424,EPAS1,0.13993217663842933,H2,BLEEP
425,CALM2,0.08020763707735672,H2,BLEEP
426,EPCAM,0.08702129718109677,H2,BLEEP
427,MSH2,0.21258955237265698,H2,BLEEP
428,MTIF2,0.08674268222838885,H2,BLEEP
429,PNPT1,0.0396711543241295,H2,BLEEP
430,COMMD1,0.086439476143748,H2,BLEEP
431,VPS54,0.07077275471954511,H2,BLEEP
432,ANTXR1,0.1397349655358653,H2,BLEEP
433,SNRPG,0.1714310349831045,H2,BLEEP
434,MPHOSPH10,0.09456483532904972,H2,BLEEP
435,ZNF638,0.08896120022714961,H2,BLEEP
436,BOLA3,0.1371656369729744,H2,BLEEP
437,MRPL19,0.023353658702302944,H2,BLEEP
438,COA5,0.12075240276577423,H2,BLEEP
439,UNC50,0.04509216064495221,H2,BLEEP
440,MGAT4A,0.22239162519222205,H2,BLEEP
441,EIF5B,0.09036676426180114,H2,BLEEP
442,REV1,0.09913088805531575,H2,BLEEP
443,MRPS9,0.1335044419499209,H2,BLEEP
444,FHL2,0.1019421993711521,H2,BLEEP
445,GCC2,0.004857836175882245,H2,BLEEP
446,LIMS1,0.3066666394328911,H2,BLEEP
447,RANBP2,0.08325178200517343,H2,BLEEP
448,SOWAHC,-0.0007963062589143927,H2,BLEEP
449,LINC00116,0.241961416472245,H2,BLEEP
450,IL1RN,0.08604857204146892,H2,BLEEP
451,NIFK,0.046891029193635796,H2,BLEEP
452,IWS1,0.08998023076608751,H2,BLEEP
453,HS6ST1,0.14817744979807476,H2,BLEEP
454,MZT2A,0.1473629422270079,H2,BLEEP
455,CXCR4,0.30670463692345246,H2,BLEEP
456,KYNU,0.1234670840461656,H2,BLEEP
457,TANC1,0.026403538390180788,H2,BLEEP
458,ITGB6,0.36612435749536837,H2,BLEEP
459,FAP,0.08410382796600424,H2,BLEEP
460,ITGA6,0.09317369633825913,H2,BLEEP
461,SSFA2,0.07866686979548827,H2,BLEEP
462,COL3A1,0.1332760101544551,H2,BLEEP
463,COL5A2,0.0769719736409656,H2,BLEEP
464,WDR75,0.015217040028477472,H2,BLEEP
465,SLC40A1,0.020424446071965266,H2,BLEEP
466,ASNSD1,0.023916450316156086,H2,BLEEP
467,ORMDL1,0.1271029668911153,H2,BLEEP
468,PMS1,0.009713586939653091,H2,BLEEP
469,HIBCH,0.1447012947639238,H2,BLEEP
470,STAT1,0.15553025785423946,H2,BLEEP
471,SPATS2L,0.10640359378078833,H2,BLEEP
472,NDUFB3,0.08684654033173497,H2,BLEEP
473,TMEM237,0.0673949726814008,H2,BLEEP
474,FASTKD2,0.18610174154018747,H2,BLEEP
475,IDH1,0.0005453938303602417,H2,BLEEP
476,FN1,0.1731229448701565,H2,BLEEP
477,SP110,0.02800389370259296,H2,BLEEP
478,EFHD1,0.17744478882138576,H2,BLEEP
479,GPCPD1,0.15079064234377443,H2,BLEEP
480,NAA20,0.07376071486205492,H2,BLEEP
481,SAMHD1,0.17339694270796446,H2,BLEEP
482,SLPI,0.6068101712183601,H2,BLEEP
483,SLC2A10,0.0374607796834466,H2,BLEEP
484,SULF2,0.08715964848589224,H2,BLEEP
485,PREX1,0.23918701817737317,H2,BLEEP
486,ZNFX1,0.08066153620890765,H2,BLEEP
487,PFDN4,0.03619269448681672,H2,BLEEP
488,BMP7,0.07443931437124213,H2,BLEEP
489,LAMA5,0.09394107509059657,H2,BLEEP
490,EEF1A2,-0.006768131565966384,H2,BLEEP
491,HELZ2,0.15896557932411567,H2,BLEEP
492,STMN3,0.1318655819508009,H2,BLEEP
493,CXADR,0.03047030336228148,H2,BLEEP
494,ADAMTS1,-0.006764501523770855,H2,BLEEP
495,CCT8,0.09369676321389277,H2,BLEEP
496,MIS18A,0.1453211791942367,H2,BLEEP
497,MX1,0.14121926955196332,H2,BLEEP
498,TFF3,0.07075259397551067,H2,BLEEP
499,TRPM2,0.14705793421676117,H2,BLEEP
500,SUMO3,0.11006380842811374,H2,BLEEP
501,PTTG1IP,0.19586372958705672,H2,BLEEP
502,FAM207A,0.0383359128328589,H2,BLEEP
503,SPATC1L,0.0597687728379102,H2,BLEEP
504,TBX1,0.056371653382209334,H2,BLEEP
505,RANBP1,0.1942742247177416,H2,BLEEP
506,IGLC7,0.061959980304482624,H2,BLEEP
507,MMP11,0.09552584191227984,H2,BLEEP
